Date,Price,Close,High,Low,Open,Volume
2001-03-29,14282.0,14713.0,14226.0,14647.0,0
2001-03-30,14438.0,14438.0,13922.0,14292.0,0
2001-04-02,13981.0,14482.0,13981.0,14441.0,0
2001-04-03,13737.0,14001.0,13664.0,13988.0,0
2001-04-04,13855.0,14135.0,13740.0,13740.0,0
2001-04-05,14443.0,14482.0,13865.0,13865.0,0
2001-04-06,14485.0,14702.0,14371.0,14428.0,0
2001-04-09,14719.0,14719.0,14446.0,14489.0,0
2001-04-10,15048.0,15097.0,14725.0,14725.0,0
2001-04-11,14819.0,15267.0,14724.0,15057.0,0
2001-04-12,14969.0,14969.0,14490.0,14811.0,0
2001-04-16,14445.0,14976.0,14385.0,14974.0,0
2001-04-17,14337.0,14555.0,14223.0,14443.0,0
2001-04-18,14955.0,15151.0,14323.0,14345.0,0
2001-04-19,14431.0,15017.0,14420.0,14956.0,0
2001-04-20,13696.0,14408.0,13618.0,14408.0,0
2001-04-23,13893.0,13893.0,13325.0,13734.0,0
2001-04-24,14068.0,14207.0,13894.0,13894.0,0
2001-04-25,14163.0,14223.0,13785.0,14062.0,0
2001-04-26,14757.0,14770.0,14202.0,14204.0,0
2001-04-27,14928.0,15135.0,14752.0,14752.0,0
2001-04-30,14918.0,15210.0,14838.0,14944.0,0
2001-05-02,14897.0,14920.0,14636.0,14877.0,0
2001-05-03,15142.0,15142.0,14762.0,14906.0,0
2001-05-04,15093.0,15304.0,15041.0,15142.0,0
2001-05-07,14875.0,15222.0,14862.0,15103.0,0
2001-05-08,14747.0,14958.0,14656.0,14861.0,0
2001-05-09,14779.0,14867.0,14576.0,14717.0,0
2001-05-10,14993.0,15117.0,14796.0,14796.0,0
2001-05-11,14493.0,15018.0,14410.0,15012.0,0
2001-05-14,14237.0,14507.0,14104.0,14499.0,0
2001-05-15,14226.0,14314.0,14110.0,14141.0,0
2001-05-16,14714.0,14738.0,14256.0,14256.0,0
2001-05-17,14794.0,15095.0,14725.0,14727.0,0
2001-05-18,14884.0,15012.0,14800.0,14848.0,0
2001-05-21,15128.0,15158.0,14807.0,14871.0,0
2001-05-22,14829.0,15197.0,14794.0,15142.0,0
2001-05-23,14692.0,14905.0,14627.0,14829.0,0
2001-05-24,14523.0,14834.0,14431.0,14694.0,0
2001-05-25,14310.0,14589.0,14179.0,14523.0,0
2001-05-28,14302.0,14439.0,14056.0,14328.0,0
2001-05-29,14454.0,14489.0,14301.0,14302.0,0
2001-05-30,14489.0,14579.0,14347.0,14459.0,0
2001-05-31,14650.0,14724.0,14508.0,14514.0,0
2001-06-01,14792.0,14792.0,14409.0,14654.0,0
2001-06-04,15104.0,15141.0,14798.0,14798.0,0
2001-06-05,15395.0,15406.0,15032.0,15107.0,0
2001-06-06,15329.0,15569.0,15268.0,15393.0,0
2001-06-07,15464.0,15546.0,15201.0,15319.0,0
2001-06-08,15366.0,15644.0,15355.0,15469.0,0
2001-06-11,15224.0,15397.0,15159.0,15291.0,0
2001-06-12,15173.0,15238.0,14956.0,15238.0,0
2001-06-13,15403.0,15600.0,15175.0,15175.0,0
2001-06-15,14985.0,15386.0,14964.0,15386.0,0
2001-06-18,14355.0,14982.0,14333.0,14982.0,0
2001-06-19,14401.0,14541.0,14245.0,14375.0,0
2001-06-20,14571.0,14599.0,14393.0,14396.0,0
2001-06-21,14823.0,14841.0,14506.0,14534.0,0
2001-06-22,14682.0,15104.0,14677.0,14870.0,0
2001-06-25,14540.0,14871.0,14479.0,14682.0,0
2001-06-26,14460.0,14620.0,14401.0,14521.0,0
2001-06-27,14308.0,14630.0,14265.0,14477.0,0
2001-06-28,14391.0,14426.0,14164.0,14321.0,0
2001-06-29,14560.0,14640.0,14376.0,14412.0,0
2001-07-02,14555.0,14659.0,14483.0,14579.0,0
2001-07-03,14353.0,14771.0,14325.0,14561.0,0
2001-07-04,14056.0,14395.0,13980.0,14352.0,0
2001-07-05,14048.0,14281.0,13943.0,14084.0,0
2001-07-06,13907.0,14062.0,13788.0,14030.0,0
2001-07-10,13570.0,14060.0,13564.0,13930.0,0
2001-07-11,13812.0,13853.0,13361.0,13508.0,0
2001-07-12,13916.0,13987.0,13636.0,13812.0,0
2001-07-13,14078.0,14087.0,13737.0,13907.0,0
2001-07-16,13811.0,14120.0,13811.0,14081.0,0
2001-07-17,14169.0,14218.0,13813.0,13813.0,0
2001-07-18,13791.0,14236.0,13778.0,14171.0,0
2001-07-19,13762.0,13953.0,13641.0,13795.0,0
2001-07-20,14092.0,14092.0,13659.0,13766.0,0
2001-07-23,14068.0,14239.0,14058.0,14108.0,0
2001-07-24,13738.0,14106.0,13725.0,14049.0,0
2001-07-25,13956.0,13956.0,13679.0,13738.0,0
2001-07-26,13810.0,13980.0,13736.0,13963.0,0
2001-07-27,13910.0,13910.0,13759.0,13825.0,0
2001-07-30,13704.0,14117.0,13704.0,13948.0,0
2001-07-31,13754.0,13830.0,13639.0,13703.0,0
2001-08-01,13743.0,13837.0,13606.0,13757.0,0
2001-08-02,13823.0,13846.0,13690.0,13746.0,0
2001-08-03,13838.0,13902.0,13733.0,13840.0,0
2001-08-06,14047.0,14067.0,13854.0,13856.0,0
2001-08-07,14036.0,14143.0,14003.0,14049.0,0
2001-08-08,13919.0,14113.0,13917.0,14036.0,0
2001-08-09,13834.0,13930.0,13705.0,13921.0,0
2001-08-10,13915.0,13920.0,13738.0,13836.0,0
2001-08-13,13771.0,13929.0,13716.0,13914.0,0
2001-08-14,13829.0,13841.0,13732.0,13770.0,0
2001-08-15,13659.0,13856.0,13615.0,13834.0,0
2001-08-16,13509.0,13722.0,13415.0,13686.0,0
2001-08-17,13044.0,13507.0,13010.0,13507.0,0
2001-08-20,13115.0,13228.0,12916.0,13044.0,0
2001-08-21,12892.0,13186.0,12886.0,13122.0,0
2001-08-22,12952.0,13161.0,12853.0,12907.0,0
2001-08-23,12751.0,13013.0,12703.0,12961.0,0
2001-08-24,13001.0,13007.0,12681.0,12749.0,0
2001-08-27,12996.0,13048.0,12849.0,13000.0,0
2001-08-28,13018.0,13114.0,12942.0,13005.0,0
2001-08-29,13077.0,13182.0,13012.0,13040.0,0
2001-08-30,12892.0,13114.0,12798.0,13074.0,0
2001-08-31,12841.0,12949.0,12789.0,12906.0,0
2001-09-03,12800.0,12863.0,12696.0,12849.0,0
2001-09-04,12767.0,12947.0,12767.0,12812.0,0
2001-09-05,12591.0,12768.0,12462.0,12767.0,0
2001-09-06,12255.0,12599.0,12251.0,12594.0,0
2001-09-10,11922.0,12238.0,11901.0,12238.0,0
2001-09-12,11113.0,11319.0,10706.0,10773.0,0
2001-09-13,10306.0,11156.0,10290.0,11127.0,0
2001-09-14,10034.0,10271.0,9533.0,10262.0,0
2001-09-17,10550.0,10577.0,10032.0,10032.0,0
2001-09-18,10554.0,10708.0,10321.0,10543.0,0
2001-09-19,10745.0,10836.0,10485.0,10560.0,0
2001-09-20,10543.0,10719.0,10470.0,10719.0,0
2001-09-21,10419.0,10493.0,9890.0,10493.0,0
2001-09-24,10533.0,10694.0,10453.0,10453.0,0
2001-09-25,10229.0,10596.0,10195.0,10539.0,0
2001-09-26,10006.0,10274.0,9893.0,10227.0,0
2001-09-27,10405.0,10462.0,9705.0,9996.0,0
2001-09-28,10636.0,10714.0,10412.0,10412.0,0
2001-10-01,10501.0,10633.0,10354.0,10633.0,0
2001-10-02,10351.0,10556.0,10299.0,10492.0,0
2001-10-03,10233.0,10356.0,10189.0,10356.0,0
2001-10-04,10062.0,10329.0,10026.0,10241.0,0
2001-10-05,10197.0,10271.0,9985.0,10068.0,0
2001-10-08,10095.0,10175.0,9986.0,10120.0,0
2001-10-09,10284.0,10323.0,10103.0,10109.0,0
2001-10-10,10462.0,10462.0,10255.0,10284.0,0
2001-10-11,10785.0,10790.0,10461.0,10462.0,0
2001-10-15,11329.0,11330.0,10695.0,10775.0,0
2001-10-16,11258.0,11475.0,11165.0,11326.0,0
2001-10-17,11271.0,11485.0,11166.0,11287.0,0
2001-10-18,10995.0,11263.0,10948.0,11260.0,0
2001-10-19,11332.0,11413.0,10894.0,11003.0,0
2001-10-22,11700.0,11725.0,11293.0,11343.0,0
2001-10-23,11613.0,11803.0,11584.0,11699.0,0
2001-10-24,11468.0,11666.0,11430.0,11611.0,0
2001-10-25,11724.0,11783.0,11307.0,11459.0,0
2001-10-26,11781.0,11924.0,11715.0,11725.0,0
2001-10-29,11377.0,11784.0,11331.0,11784.0,0
2001-10-30,11024.0,11396.0,11024.0,11334.0,0
2001-10-31,11365.0,11365.0,11047.0,11057.0,0
2001-11-01,11388.0,11498.0,11177.0,11362.0,0
2001-11-05,12165.0,12177.0,11389.0,11389.0,0
2001-11-06,12416.0,12481.0,12139.0,12154.0,0
2001-11-07,12616.0,12982.0,12331.0,12405.0,0
2001-11-08,12554.0,12892.0,12473.0,12633.0,0
2001-11-09,12731.0,12778.0,12412.0,12542.0,0
2001-11-12,12567.0,12767.0,12233.0,12729.0,0
2001-11-13,12918.0,13094.0,12591.0,12591.0,0
2001-11-14,12826.0,13077.0,12746.0,12928.0,0
2001-11-16,12883.0,13046.0,12807.0,12838.0,0
2001-11-19,12987.0,13137.0,12902.0,12906.0,0
2001-11-20,12638.0,12998.0,12619.0,12992.0,0
2001-11-21,12794.0,12832.0,12560.0,12646.0,0
2001-11-22,13019.0,13056.0,12794.0,12794.0,0
2001-11-23,13424.0,13529.0,13037.0,13037.0,0
2001-11-26,13760.0,13760.0,13443.0,13443.0,0
2001-11-27,13603.0,13791.0,13490.0,13771.0,0
2001-11-28,13019.0,13553.0,12913.0,13553.0,0
2001-11-29,12736.0,13187.0,12622.0,13019.0,0
2001-11-30,12932.0,13053.0,12704.0,12744.0,0
2001-12-03,13336.0,13336.0,12870.0,12914.0,0
2001-12-04,13147.0,13565.0,13071.0,13374.0,0
2001-12-05,13382.0,13382.0,13103.0,13186.0,0
2001-12-06,13539.0,13575.0,13230.0,13382.0,0
2001-12-07,13299.0,13662.0,13233.0,13565.0,0
2001-12-10,13446.0,13446.0,13193.0,13299.0,0
2001-12-11,13348.0,13595.0,13337.0,13455.0,0
2001-12-12,13563.0,13576.0,13297.0,13350.0,0
2001-12-13,13148.0,13580.0,13144.0,13577.0,0
2001-12-14,12959.0,13154.0,12894.0,13129.0,0
2001-12-17,12912.0,13063.0,12912.0,12965.0,0
2001-12-18,13397.0,13414.0,12924.0,12935.0,0
2001-12-19,13290.0,13508.0,13284.0,13405.0,0
2001-12-20,12918.0,13271.0,12809.0,13271.0,0
2001-12-21,13369.0,13385.0,12935.0,12935.0,0
2001-12-26,13358.0,13446.0,13245.0,13367.0,0
2001-12-27,13756.0,13823.0,13369.0,13371.0,0
2001-12-28,13578.0,13969.0,13510.0,13741.0,0
2002-01-02,13872.0,13902.0,13571.0,13586.0,0
2002-01-03,14265.0,14286.0,14121.0,14125.0,0
2002-01-04,14332.0,14358.0,14103.0,14250.0,0
2002-01-07,14379.0,14413.0,14273.0,14327.0,0
2002-01-08,14168.0,14385.0,14099.0,14385.0,0
2002-01-09,14021.0,14190.0,13919.0,14157.0,0
2002-01-10,13570.0,14010.0,13511.0,14010.0,0
2002-01-11,13587.0,13835.0,13554.0,13554.0,0
2002-01-14,13122.0,13601.0,13068.0,13594.0,0
2002-01-15,13011.0,13362.0,12937.0,13131.0,0
2002-01-16,13084.0,13186.0,12941.0,13006.0,0
2002-01-17,13337.0,13359.0,13109.0,13109.0,0
2002-01-18,13373.0,13407.0,13262.0,13340.0,0
2002-01-21,13155.0,13367.0,13134.0,13367.0,0
2002-01-22,13004.0,13331.0,12956.0,13177.0,0
2002-01-23,13232.0,13285.0,12982.0,13025.0,0
2002-01-24,13162.0,13309.0,13147.0,13239.0,0
2002-01-28,13002.0,13215.0,12990.0,13161.0,0
2002-01-29,12501.0,13182.0,12476.0,13010.0,0
2002-01-30,12532.0,12627.0,12301.0,12512.0,0
2002-01-31,12721.0,12812.0,12561.0,12563.0,0
2002-02-01,12659.0,12783.0,12567.0,12723.0,0
2002-02-04,12513.0,12655.0,12416.0,12648.0,0
2002-02-05,12748.0,12778.0,12415.0,12557.0,0
2002-02-06,12751.0,12883.0,12666.0,12751.0,0
2002-02-07,12684.0,12774.0,12684.0,12752.0,0
2002-02-08,12598.0,12693.0,12591.0,12684.0,0
2002-02-13,12961.0,12961.0,12504.0,12599.0,0
2002-02-14,13245.0,13245.0,12908.0,12962.0,0
2002-02-15,13300.0,13300.0,13169.0,13222.0,0
2002-02-18,13122.0,13238.0,13027.0,13208.0,0
2002-02-19,12992.0,13245.0,12984.0,13125.0,0
2002-02-20,13303.0,13330.0,12919.0,13001.0,0
2002-02-21,13530.0,13677.0,13328.0,13328.0,0
2002-02-22,13563.0,13641.0,13513.0,13535.0,0
2002-02-25,13978.0,14005.0,13567.0,13567.0,0
2002-02-26,13964.0,14053.0,13832.0,13975.0,0
2002-02-27,14212.0,14251.0,13978.0,13978.0,0
2002-02-28,14033.0,14221.0,14033.0,14216.0,0
2002-03-01,14343.0,14355.0,13978.0,14047.0,0
2002-03-04,14471.0,14474.0,14100.0,14373.0,0
2002-03-05,14011.0,14482.0,14011.0,14455.0,0
2002-03-06,13839.0,14007.0,13683.0,14007.0,0
2002-03-07,13726.0,14011.0,13640.0,13836.0,0
2002-03-08,13962.0,13962.0,13767.0,13783.0,0
2002-03-11,13696.0,14032.0,13593.0,13959.0,0
2002-03-12,14181.0,14213.0,13710.0,13717.0,0
2002-03-13,14244.0,14352.0,14100.0,14191.0,0
2002-03-14,14117.0,14337.0,14025.0,14240.0,0
2002-03-15,14365.0,14370.0,14089.0,14120.0,0
2002-03-18,14245.0,14495.0,14217.0,14366.0,0
2002-03-19,14118.0,14330.0,14069.0,14266.0,0
2002-03-20,14090.0,14158.0,13895.0,14123.0,0
2002-03-21,13717.0,14086.0,13662.0,14086.0,0
2002-03-22,13312.0,13726.0,13283.0,13723.0,0
2002-03-25,13278.0,13430.0,13183.0,13359.0,0
2002-03-26,13570.0,13570.0,13309.0,13309.0,0
2002-03-27,13425.0,13579.0,13425.0,13569.0,0
2002-03-28,13255.0,13498.0,13226.0,13428.0,0
2002-04-01,13467.0,13499.0,13068.0,13256.0,0
2002-04-02,13245.0,13535.0,13245.0,13482.0,0
2002-04-03,13085.0,13345.0,13061.0,13280.0,0
2002-04-04,13360.0,13370.0,13041.0,13090.0,0
2002-04-05,13276.0,13445.0,13233.0,13362.0,0
2002-04-08,13160.0,13248.0,13114.0,13248.0,0
2002-04-09,13195.0,13243.0,13147.0,13165.0,0
2002-04-10,13416.0,13445.0,13182.0,13183.0,0
2002-04-11,13411.0,13559.0,13385.0,13419.0,0
2002-04-12,13751.0,13764.0,13418.0,13418.0,0
2002-04-15,13472.0,13822.0,13438.0,13772.0,0
2002-04-16,13623.0,13693.0,13476.0,13476.0,0
2002-04-17,13732.0,13872.0,13633.0,13633.0,0
2002-04-18,13573.0,13729.0,13446.0,13729.0,0
2002-04-19,13478.0,13631.0,13448.0,13568.0,0
2002-04-22,13224.0,13485.0,13056.0,13484.0,0
2002-04-23,13188.0,13302.0,13076.0,13224.0,0
2002-04-24,13381.0,13394.0,13176.0,13182.0,0
2002-04-25,13273.0,13384.0,13113.0,13384.0,0
2002-04-26,13076.0,13367.0,13037.0,13273.0,0
2002-04-29,13090.0,13142.0,13032.0,13076.0,0
2002-04-30,13085.0,13267.0,13065.0,13096.0,0
2002-05-02,12538.0,13090.0,12510.0,13088.0,0
2002-05-03,12610.0,12679.0,12431.0,12557.0,0
2002-05-06,12430.0,12595.0,12272.0,12594.0,0
2002-05-07,12342.0,12631.0,12291.0,12433.0,0
2002-05-08,12617.0,12664.0,12353.0,12353.0,0
2002-05-09,12102.0,12603.0,12077.0,12602.0,0
2002-05-10,12130.0,12180.0,11944.0,12106.0,0
2002-05-13,12002.0,12212.0,11943.0,12147.0,0
2002-05-14,12204.0,12327.0,11999.0,11999.0,0
2002-05-15,12350.0,12468.0,12114.0,12207.0,0
2002-05-16,12660.0,12691.0,12396.0,12396.0,0
2002-05-17,12699.0,12739.0,12563.0,12665.0,0
2002-05-20,12668.0,12770.0,12606.0,12700.0,0
2002-05-21,12701.0,12774.0,12627.0,12674.0,0
2002-05-22,12368.0,12845.0,12352.0,12697.0,0
2002-05-23,12556.0,12561.0,12244.0,12380.0,0
2002-05-24,12574.0,12689.0,12445.0,12544.0,0
2002-05-27,12698.0,12708.0,12528.0,12578.0,0
2002-05-28,12728.0,12861.0,12703.0,12703.0,0
2002-05-29,12985.0,13003.0,12720.0,12728.0,0
2002-05-31,12861.0,13013.0,12861.0,12992.0,0
2002-06-03,12659.0,12919.0,12641.0,12859.0,0
2002-06-04,12600.0,12642.0,12493.0,12637.0,0
2002-06-05,12590.0,12707.0,12574.0,12580.0,0
2002-06-06,12113.0,12595.0,12113.0,12591.0,0
2002-06-07,12283.0,12310.0,11955.0,12051.0,0
2002-06-10,12600.0,12600.0,12304.0,12306.0,0
2002-06-11,12210.0,12686.0,12170.0,12609.0,0
2002-06-12,12133.0,12400.0,12058.0,12221.0,0
2002-06-13,11962.0,12313.0,11962.0,12133.0,0
2002-06-14,11699.0,11985.0,11601.0,11985.0,0
2002-06-17,11937.0,11955.0,11705.0,11705.0,0
2002-06-18,11821.0,12116.0,11809.0,11942.0,0
2002-06-19,11493.0,11901.0,11485.0,11822.0,0
2002-06-20,10909.0,11603.0,10894.0,11508.0,0
2002-06-21,10398.0,11010.0,10298.0,10917.0,0
2002-06-24,10759.0,10814.0,10247.0,10438.0,0
2002-06-25,10706.0,10973.0,10597.0,10773.0,0
2002-06-26,10691.0,10694.0,10430.0,10676.0,0
2002-06-27,11013.0,11013.0,10690.0,10690.0,0
2002-06-28,11139.0,11271.0,11018.0,11018.0,0
2002-07-01,10892.0,11173.0,10853.0,11138.0,0
2002-07-02,10846.0,10908.0,10711.0,10891.0,98006400
2002-07-03,10636.0,10868.0,10520.0,10854.0,98006400
2002-07-04,10655.0,10721.0,10594.0,10661.0,98006400
2002-07-05,10524.0,10668.0,10425.0,10663.0,0
2002-07-08,10687.0,10708.0,10506.0,10524.0,0
2002-07-10,10556.0,10851.0,10539.0,10690.0,0
2002-07-11,10806.0,10810.0,10467.0,10545.0,0
2002-07-12,10967.0,10968.0,10213.0,10811.0,0
2002-07-15,10633.0,10969.0,10474.0,10966.0,0
2002-07-16,10578.0,10743.0,10522.0,10646.0,0
2002-07-17,10755.0,10814.0,10589.0,10589.0,0
2002-07-18,10813.0,10915.0,10710.0,10755.0,0
2002-07-19,10583.0,10813.0,10545.0,10813.0,0
2002-07-22,9892.0,10568.0,9879.0,10568.0,0
2002-07-23,9746.0,10082.0,9603.0,9900.0,0
2002-07-24,9937.0,9973.0,9423.0,9739.0,0
2002-07-25,9666.0,9947.0,9486.0,9947.0,0
2002-07-26,9217.0,9778.0,9155.0,9672.0,0
2002-07-29,9240.0,9673.0,9240.0,9251.0,0
2002-07-30,9342.0,9613.0,9188.0,9247.0,0
2002-07-31,9763.0,9896.0,9344.0,9346.0,0
2002-08-01,9760.0,9864.0,9537.0,9782.0,0
2002-08-02,9852.0,9943.0,9738.0,9768.0,0
2002-08-05,9470.0,9848.0,9452.0,9848.0,0
2002-08-06,9755.0,9795.0,9471.0,9472.0,0
2002-08-07,9870.0,10763.0,9649.0,9766.0,0
2002-08-08,10316.0,10420.0,9911.0,9911.0,0
2002-08-09,9986.0,10315.0,9971.0,10315.0,0
2002-08-12,9724.0,10009.0,9687.0,10008.0,0
2002-08-13,9444.0,9842.0,9444.0,9724.0,0
2002-08-14,9343.0,9587.0,9017.0,9461.0,0
2002-08-15,9183.0,9473.0,9161.0,9373.0,0
2002-08-16,9526.0,9539.0,9213.0,9213.0,0
2002-08-19,9417.0,9657.0,9404.0,9512.0,0
2002-08-20,9263.0,9552.0,9258.0,9455.0,0
2002-08-21,9438.0,9495.0,9270.0,9270.0,0
2002-08-22,9703.0,9703.0,9412.0,9441.0,0
2002-08-23,9676.0,9761.0,9594.0,9710.0,0
2002-08-26,10098.0,10100.0,9689.0,9690.0,0
2002-08-27,10372.0,10389.0,10118.0,10118.0,0
2002-08-28,10380.0,10436.0,10231.0,10383.0,0
2002-08-29,10455.0,10519.0,10175.0,10351.0,0
2002-08-30,10382.0,10604.0,10382.0,10465.0,0
2002-09-02,10378.0,10477.0,10312.0,10383.0,0
2002-09-03,10136.0,10372.0,10065.0,10365.0,0
2002-09-04,9997.0,10174.0,9921.0,10167.0,0
2002-09-05,9723.0,9993.0,9709.0,9993.0,0
2002-09-06,9717.0,9882.0,9643.0,9739.0,0
2002-09-09,9954.0,9955.0,9716.0,9725.0,0
2002-09-10,9960.0,10052.0,9841.0,9962.0,0
2002-09-11,10182.0,10248.0,9967.0,9967.0,0
2002-09-12,10173.0,10188.0,10032.0,10182.0,0
2002-09-13,10181.0,10219.0,10086.0,10156.0,0
2002-09-16,9831.0,10172.0,9822.0,10171.0,0
2002-09-17,9650.0,9943.0,9613.0,9855.0,0
2002-09-18,9505.0,9638.0,9399.0,9626.0,0
2002-09-19,9372.0,9626.0,9353.0,9512.0,0
2002-09-20,9585.0,9638.0,9375.0,9375.0,0
2002-09-23,9264.0,9575.0,9137.0,9575.0,0
2002-09-24,9148.0,9341.0,9069.0,9245.0,0
2002-09-25,9228.0,9357.0,9207.0,9207.0,0
2002-09-26,9199.0,9386.0,9170.0,9251.0,0
2002-09-27,8716.0,9202.0,8703.0,9200.0,0
2002-09-30,8623.0,8720.0,8352.0,8718.0,0
2002-10-01,8998.0,9021.0,8637.0,8642.0,0
2002-10-02,8820.0,9132.0,8811.0,9011.0,0
2002-10-03,9140.0,9170.0,8807.0,8852.0,0
2002-10-04,9260.0,9319.0,9092.0,9151.0,0
2002-10-07,8863.0,9288.0,8841.0,9268.0,0
2002-10-08,8847.0,8909.0,8691.0,8870.0,0
2002-10-09,8715.0,9291.0,8604.0,8838.0,0
2002-10-10,8866.0,8932.0,8707.0,8708.0,0
2002-10-11,8855.0,9042.0,8832.0,8864.0,0
2002-10-14,8451.0,8853.0,8430.0,8853.0,0
2002-10-15,8507.0,8622.0,8446.0,8452.0,0
2002-10-16,8371.0,8513.0,8225.0,8510.0,0
2002-10-17,8902.0,8920.0,8397.0,8397.0,0
2002-10-18,9022.0,9081.0,8873.0,8902.0,0
2002-10-21,9128.0,9161.0,8979.0,9022.0,0
2002-10-22,9331.0,9331.0,8982.0,9099.0,0
2002-10-23,9840.0,9840.0,9263.0,9342.0,0
2002-10-24,9799.0,10107.0,9763.0,9832.0,0
2002-10-25,10015.0,10598.0,9698.0,9807.0,0
2002-10-28,9574.0,10092.0,9573.0,10022.0,0
2002-10-29,9601.0,9656.0,9439.0,9570.0,0
2002-10-30,10069.0,10097.0,9602.0,9602.0,0
2002-10-31,10168.0,10241.0,9733.0,10099.0,0
2002-11-01,10140.0,10266.0,10043.0,10172.0,0
2002-11-04,9913.0,10378.0,9913.0,10147.0,0
2002-11-05,9861.0,10034.0,9825.0,9904.0,0
2002-11-06,9703.0,9861.0,9583.0,9857.0,0
2002-11-07,9799.0,9893.0,9618.0,9734.0,0
2002-11-08,9860.0,10030.0,9857.0,9859.0,0
2002-11-11,9886.0,9977.0,9868.0,9873.0,0
2002-11-12,9721.0,9871.0,9647.0,9864.0,0
2002-11-13,9764.0,9813.0,9569.0,9721.0,0
2002-11-14,9884.0,9904.0,9738.0,9762.0,0
2002-11-18,9971.0,10100.0,9910.0,9910.0,0
2002-11-19,9971.0,10052.0,9839.0,9971.0,0
2002-11-20,10088.0,10112.0,9901.0,9983.0,0
2002-11-21,10289.0,10318.0,10086.0,10105.0,0
2002-11-22,10404.0,10433.0,10124.0,10288.0,0
2002-11-25,10246.0,10447.0,10234.0,10407.0,0
2002-11-26,10132.0,10283.0,10084.0,10243.0,0
2002-11-27,10226.0,10286.0,10123.0,10142.0,0
2002-11-28,10239.0,10292.0,10187.0,10222.0,0
2002-11-29,10509.0,10519.0,10250.0,10250.0,0
2002-12-02,10674.0,10735.0,10517.0,10517.0,0
2002-12-03,10663.0,10674.0,10576.0,10672.0,0
2002-12-04,10640.0,10681.0,10505.0,10664.0,0
2002-12-05,10413.0,10651.0,10346.0,10645.0,0
2002-12-06,10569.0,10575.0,10412.0,10414.0,0
2002-12-09,10339.0,10562.0,10339.0,10562.0,0
