Date,Price,Close,High,Low,Open,Volume
2005-01-03,17.96228790283203,17.96228790283203,17.96228790283203,17.96228790283203,11
2005-01-04,16.98959732055664,16.98959732055664,16.98959732055664,16.98959732055664,14
2005-01-05,17.50836944580078,17.50836944580078,17.50836944580078,17.50836944580078,14
2005-01-06,16.730215072631836,16.730215072631836,16.730215072631836,16.730215072631836,9
2005-01-07,16.665372848510742,16.665372848510742,16.665372848510742,16.665372848510742,4
2005-01-10,16.01691246032715,16.01691246032715,16.01691246032715,16.01691246032715,12
2005-01-11,17.054445266723633,17.054445266723633,17.054445266723633,17.054445266723633,6
2005-01-12,16.92475700378418,16.92475700378418,16.92475700378418,16.92475700378418,9
2005-01-13,16.665372848510742,16.665372848510742,16.665372848510742,16.665372848510742,4
2005-01-14,16.47083282470703,16.47083282470703,16.47083282470703,16.47083282470703,8
2005-01-17,16.341142654418945,16.341142654418945,16.341142654418945,16.341142654418945,4
2005-01-18,15.368456840515137,15.368456840515138,15.368456840515138,15.368456840515138,12
2005-01-19,15.887221336364746,15.887221336364746,15.887221336364746,15.887221336364746,6
2005-01-20,14.719998359680176,14.719998359680178,14.719998359680178,14.719998359680178,11
2005-01-21,15.10906982421875,15.10906982421875,15.10906982421875,15.10906982421875,9
2005-01-24,16.535675048828125,16.535675048828125,16.535675048828125,16.535675048828125,3
2005-01-26,16.276294708251953,16.276294708251953,16.276294708251953,16.276294708251953,10
2005-01-27,15.433300018310547,15.433300018310547,15.433300018310547,15.433300018310547,14
2005-01-28,15.433300018310547,15.433300018310547,15.433300018310547,15.433300018310547,9
2005-01-31,16.21145248413086,16.21145248413086,16.21145248413086,16.21145248413086,6
2005-02-01,16.535675048828125,16.535675048828125,16.535675048828125,16.535675048828125,15
2005-02-02,16.859909057617188,16.859909057617188,16.859909057617188,16.859909057617188,12
2005-02-03,16.795063018798828,16.795063018798828,16.795063018798828,16.795063018798828,7
2005-02-04,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,16
2005-02-09,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,5
2005-02-10,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,3
2005-02-11,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,8
2005-02-14,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,8
2005-02-15,17.37867546081543,17.37867546081543,17.37867546081543,17.37867546081543,6
2005-02-16,16.21145248413086,16.21145248413086,16.21145248413086,16.21145248413086,30
2005-02-17,17.24898338317871,17.24898338317871,17.24898338317871,17.24898338317871,11
2005-02-18,16.795063018798828,16.795063018798828,16.795063018798828,16.795063018798828,8
2005-02-21,16.859909057617188,16.859909057617188,16.859909057617188,16.859909057617188,5
2005-02-22,17.18413543701172,17.18413543701172,17.18413543701172,17.18413543701172,13
2005-02-23,16.92475700378418,16.92475700378418,16.92475700378418,16.92475700378418,6
2005-02-24,17.638057708740234,17.638057708740234,17.638057708740234,17.638057708740234,8
2005-02-25,17.18413543701172,17.18413543701172,17.18413543701172,17.18413543701172,4
2005-02-28,16.730215072631836,16.730215072631836,16.730215072631836,16.730215072631836,7
2005-03-01,16.341142654418945,16.341142654418945,16.341142654418945,16.341142654418945,6
2005-03-02,16.795063018798828,16.795063018798828,16.795063018798828,16.795063018798828,7
2005-03-03,16.535675048828125,16.535675048828125,16.535675048828125,16.535675048828125,3
2005-03-04,16.47083282470703,16.47083282470703,16.47083282470703,16.47083282470703,5
2005-03-07,16.665372848510742,16.665372848510742,16.665372848510742,16.665372848510742,8
2005-03-08,16.341142654418945,16.341142654418945,16.341142654418945,16.341142654418945,10
2005-03-09,16.081758499145508,16.081758499145508,16.081758499145508,16.081758499145508,11
2005-03-10,16.276294708251953,16.276294708251953,16.276294708251953,16.276294708251953,81
2005-03-11,15.822371482849121,15.82237148284912,15.82237148284912,15.82237148284912,6
2005-03-14,16.276294708251953,16.276294708251953,16.276294708251953,16.276294708251953,3
2005-03-15,15.627840042114258,15.627840042114258,15.627840042114258,15.627840042114258,6
2005-03-16,15.692681312561035,15.692681312561035,15.692681312561035,15.692681312561035,8
2005-03-17,16.276294708251953,16.276294708251953,16.276294708251953,16.276294708251953,6
2005-03-18,15.887221336364746,15.887221336364746,15.887221336364746,15.887221336364746,3
2005-03-21,16.341142654418945,16.341142654418945,16.341142654418945,16.341142654418945,6
2005-03-22,16.01691246032715,16.01691246032715,16.01691246032715,16.01691246032715,4
2005-03-23,15.952066421508789,15.952066421508789,15.952066421508789,15.952066421508789,3
2005-03-24,16.146604537963867,16.146604537963867,16.146604537963867,16.146604537963867,3
2005-03-28,16.21145248413086,16.21145248413086,16.21145248413086,16.21145248413086,3
2005-03-29,16.146604537963867,16.146604537963867,16.146604537963867,16.146604537963867,8
2005-03-30,16.146604537963867,16.146604537963867,16.146604537963867,16.146604537963867,3
2005-03-31,16.341142654418945,16.341142654418945,16.341142654418945,16.341142654418945,1
2005-04-01,16.21145248413086,16.21145248413086,16.21145248413086,16.21145248413086,4
2005-04-04,15.56299114227295,15.562991142272951,15.562991142272951,15.562991142272951,5
