Date,Price,Close,High,Low,Open,Volume
2003-05-01,522796.28125,522796.28125,522796.28125,522796.28125,0
2003-05-02,530607.125,536799.7716409594,525908.1820714327,525908.1820714327,1408
2003-05-05,524834.5,543023.4517209688,516572.45264000475,533687.8049865109,736
2003-05-06,529020.0,544579.4117647059,515016.5294117647,524352.1764705882,1304
2003-05-07,591257.6875,591273.246912829,537593.2726529605,537593.2726529605,1864
2003-05-08,583524.75,636380.0835933125,580366.1887049036,599021.9275857932,3448
2003-05-09,636380.0,637904.8224938875,599193.0024449878,606801.5555012225,3152
2003-05-12,645715.5,645715.5,607003.6888192771,636379.8542168675,2560
2003-05-13,622376.5,662053.001875,622376.5,651939.38375,2112
2003-05-14,595474.1875,622376.4077238641,592035.5578473257,622376.4077238641,2032
2003-05-15,560916.875,595941.1159327324,544579.4902912622,595941.1159327324,2432
2003-05-16,571061.4375,583446.7272457904,555486.4688623917,562472.6436059342,2240
2003-05-19,563250.6875,580366.0398825967,555470.981871547,575698.2165055248,640
2003-05-20,575729.25,578810.0129722718,552359.017755797,552374.5771647479,592
2003-05-21,577565.375,591226.5387728987,569474.4807381466,572850.8731512661,944
2003-05-22,575698.1875,583446.7739155405,569474.4233108108,577596.4355777027,528
2003-05-23,572601.8125,575698.1349012255,560154.2852588925,575698.1349012255,1344
2003-05-26,563266.375,575698.3474213419,560605.7150700256,567918.6400237562,272
2003-05-27,572586.375,581890.90359375,552374.6983389945,560138.8451086957,1472
2003-05-28,572586.375,580366.0811820652,566362.6100543478,580366.0811820652,688
2003-05-29,577254.125,580366.0070754717,564822.1561084905,564822.1561084905,720
2003-05-30,560138.75,580008.1162152778,560138.75,571030.3368055556,1544
2003-06-02,546150.875,560916.7557548218,536861.9068117717,560916.7557548218,3216
2003-06-03,564806.625,564806.625,539133.5965909091,539927.1265599173,560
2003-06-04,594042.875,594042.875,564806.7357054926,564806.7357054926,808
2003-06-05,585033.8125,603689.5449783909,584255.8420046542,592813.5174534575,2168
2003-06-06,596703.4375,621598.4961701435,585189.4728650587,594369.5257496741,1744
2003-06-09,594369.625,596703.5371400524,579059.1613612565,596703.5371400524,984
2003-06-10,606645.875,606645.875,579074.5987297699,579074.5987297699,1368
2003-06-11,605245.6875,605245.6875,591320.0109964267,591320.0109964267,608
2003-06-12,614596.875,620027.1106803798,594525.230221519,605245.6668512658,688
2003-06-13,613040.875,620633.8685786802,599830.9333026649,620027.0514689086,552
2003-06-16,616152.6875,622376.452020202,610582.4182544192,610582.4182544192,472
2003-06-17,609928.9375,630109.4944371812,605276.6734103954,622376.4668367347,3344
2003-06-18,587865.625,611500.3686444603,583477.8714070192,599037.2813112064,1384
2003-06-19,587865.625,587865.625,587865.625,587865.625,0
2003-06-20,580366.0,591257.5871313673,560138.7667560321,588145.7050938337,480
2003-06-23,586590.0,602133.8570291777,575698.4084880636,591257.824933687,320
2003-06-24,588145.6875,591257.5694444445,580490.4579166666,586574.1871180555,304
2003-06-25,575698.1875,583306.7392212838,569489.9827212838,580521.6047466216,1024
2003-06-26,575698.1875,575713.746910473,563266.2185320946,563266.2185320946,840
2003-06-27,574142.3125,574142.3125,567918.5475948509,574142.3125,152
2003-06-30,581610.9375,595910.0400030096,571046.094627809,585034.0088282505,120
2003-07-01,597481.375,603689.5799121094,571030.3766276041,583477.9052734375,968
2003-07-02,616152.6875,622360.8926089015,591273.1888304924,606801.4813083964,1416
2003-07-03,637951.5,643692.9234652814,622345.4085754006,622345.4085754006,2552
2003-07-04,650227.875,653184.1634960517,637935.9386216798,645715.6451902369,1280
2003-07-07,673722.625,678390.4491916859,653495.3868360277,653495.3868360277,1936
2003-07-08,689282.0,692378.3232054176,673722.5869074492,676056.4988713318,1888
2003-07-09,689282.0,689282.0,689282.0,689282.0,0
2003-07-10,670812.9375,692378.2827873843,662862.0778738431,692378.2827873843,1184
2003-07-11,659719.0,669210.2403301887,658163.0589622642,665958.3235613208,1288
2003-07-14,686170.0625,686170.0625,656607.1799886621,669210.3035856009,440
2003-07-15,679946.1875,693949.6558924485,672166.4828375286,672166.4828375286,1280
2003-07-16,669054.75,678390.3976744186,664418.044988372,678390.3976744186,672
2003-07-17,678390.4375,678390.4375,661290.6418391629,661290.6418391629,360
2003-07-18,690075.3125,695489.9865490631,686169.9010450722,691615.6939105093,560
2003-07-21,666176.1875,692393.795252832,661274.9729942777,692393.795252832,2536
2003-07-22,670610.6875,671388.6581351508,665973.9825145011,669054.7462296983,1904
2003-07-23,673722.625,678390.4491916859,671388.712904157,676834.5077944573,736
2003-07-24,688659.5625,690837.8801400814,678390.350768188,679806.2572342409,576
2003-07-25,693949.8125,698617.6363508969,679961.9003601457,686170.1060818386,848
2003-07-28,681502.1875,693949.7160388128,681502.1875,693949.7160388128,1088
2003-07-29,683058.25,683820.6612585422,677612.4552961276,678561.5795159454,1152
2003-07-30,668276.8125,684614.1967403957,665942.9004656577,684614.1967403957,248
2003-07-31,665942.75,679946.2190420561,665942.75,670143.7907126169,760
