"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2017","970.00","970.00","970.00","970.00","","0.00%"
"08/01/2017","970.00","970.00","970.00","970.00","","0.00%"
"07/31/2017","970.00","970.00","970.00","970.00","","0.00%"
"07/28/2017","970.00","970.00","970.00","970.00","","-2.02%"
"07/27/2017","990.00","990.00","990.00","990.00","","0.00%"
"07/26/2017","990.00","990.00","990.00","990.00","","0.00%"
"07/25/2017","990.00","990.00","990.00","990.00","","-1.00%"
"07/24/2017","1,000.00","1,000.00","1,000.00","1,000.00","","0.00%"
"07/21/2017","1,000.00","1,000.00","1,000.00","1,000.00","","-0.99%"
"07/20/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/19/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/18/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/17/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/14/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/13/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/12/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"07/11/2017","1,010.00","1,010.00","1,010.00","1,010.00","","-0.98%"
"07/10/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"07/07/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"07/06/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"07/05/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"07/04/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"07/03/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.00%"
"06/30/2017","1,020.00","1,020.00","1,020.00","1,020.00","","0.99%"
"06/29/2017","1,010.00","1,010.00","1,010.00","1,010.00","","0.00%"
"06/28/2017","1,010.00","1,010.00","1,010.00","1,010.00","","1.51%"
"06/27/2017","995.00","995.00","995.00","995.00","","0.00%"
"06/26/2017","995.00","995.00","995.00","995.00","","0.00%"
"06/23/2017","995.00","995.00","995.00","995.00","","1.53%"
"06/22/2017","980.00","980.00","980.00","980.00","","1.03%"
"06/21/2017","970.00","970.00","970.00","970.00","","0.00%"
"06/20/2017","970.00","970.00","970.00","970.00","","1.04%"
"06/19/2017","960.00","960.00","960.00","960.00","","0.00%"
"06/16/2017","960.00","960.00","960.00","960.00","","1.05%"
"06/15/2017","950.00","950.00","950.00","950.00","","0.00%"
"06/14/2017","950.00","950.00","950.00","950.00","","0.00%"
"06/13/2017","950.00","950.00","950.00","950.00","","1.06%"
"06/12/2017","940.00","940.00","940.00","940.00","","0.00%"
"06/09/2017","940.00","940.00","940.00","940.00","","0.00%"
"06/08/2017","940.00","940.00","940.00","940.00","","0.00%"
"06/07/2017","940.00","940.00","940.00","940.00","","1.08%"
"06/06/2017","930.00","930.00","930.00","930.00","","0.00%"
"06/05/2017","930.00","930.00","930.00","930.00","","2.20%"
"06/02/2017","910.00","910.00","910.00","910.00","","0.00%"
"06/01/2017","910.00","910.00","910.00","910.00","","0.00%"
"05/31/2017","910.00","910.00","910.00","910.00","","0.00%"
"05/30/2017","910.00","910.00","910.00","910.00","","0.00%"
"05/26/2017","910.00","910.00","910.00","910.00","","0.00%"
"05/25/2017","910.00","910.00","910.00","910.00","","0.00%"
"05/24/2017","910.00","910.00","910.00","910.00","","-1.09%"
"05/23/2017","920.00","920.00","920.00","920.00","","0.00%"
"05/22/2017","920.00","920.00","920.00","920.00","","-1.08%"
"05/19/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/18/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/17/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/16/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/15/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/12/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/11/2017","930.00","930.00","930.00","930.00","","0.00%"
"05/10/2017","930.00","930.00","930.00","930.00","","-2.11%"
"05/09/2017","950.00","950.00","950.00","950.00","","-1.04%"
"05/08/2017","960.00","960.00","960.00","960.00","","-0.52%"
"05/05/2017","965.00","965.00","965.00","965.00","","-2.03%"
"05/04/2017","985.00","985.00","985.00","985.00","","0.00%"
"05/03/2017","985.00","985.00","985.00","985.00","","-1.01%"
"05/02/2017","995.00","995.00","995.00","995.00","","0.00%"
"04/28/2017","995.00","995.00","995.00","995.00","","0.00%"
"04/27/2017","995.00","995.00","995.00","995.00","","-1.00%"
"04/26/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/25/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/24/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/21/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/20/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/19/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/18/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/17/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/13/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/12/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/11/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/10/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/07/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/06/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/05/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/04/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"04/03/2017","1,005.00","1,005.00","1,005.00","1,005.00","","0.00%"
"03/31/2017","1,005.00","1,005.00","1,005.00","1,005.00","","1.01%"
"03/30/2017","995.00","995.00","995.00","995.00","","0.00%"
"03/29/2017","995.00","995.00","995.00","995.00","","0.00%"
"03/28/2017","995.00","995.00","995.00","995.00","","0.00%"
"03/27/2017","995.00","995.00","995.00","995.00","","0.00%"
"03/24/2017","995.00","995.00","995.00","995.00","","2.58%"
"03/23/2017","970.00","970.00","970.00","970.00","","1.57%"
"03/22/2017","955.00","955.00","955.00","955.00","","1.60%"
"03/21/2017","940.00","940.00","940.00","940.00","","0.00%"
"03/20/2017","940.00","940.00","940.00","940.00","","1.62%"
"03/17/2017","925.00","925.00","925.00","925.00","","0.00%"
"03/16/2017","925.00","925.00","925.00","925.00","","1.65%"
"03/15/2017","910.00","910.00","910.00","910.00","","0.00%"
"03/14/2017","910.00","910.00","910.00","910.00","","0.00%"
"03/13/2017","910.00","910.00","910.00","910.00","","0.00%"
"03/10/2017","910.00","910.00","910.00","910.00","","0.00%"
"03/09/2017","910.00","910.00","910.00","910.00","","1.11%"
"03/08/2017","900.00","900.00","900.00","900.00","","0.00%"
"03/07/2017","900.00","900.00","900.00","900.00","","0.00%"
"03/06/2017","900.00","900.00","900.00","900.00","","0.00%"
"03/03/2017","900.00","900.00","900.00","900.00","","0.00%"
"03/02/2017","900.00","900.00","900.00","900.00","","0.00%"
"03/01/2017","900.00","900.00","900.00","900.00","","0.00%"
"02/28/2017","900.00","900.00","900.00","900.00","","0.00%"
"02/27/2017","900.00","900.00","900.00","900.00","","2.27%"
"02/24/2017","880.00","880.00","880.00","880.00","","0.00%"
"02/23/2017","880.00","880.00","880.00","880.00","","0.00%"
"02/22/2017","880.00","880.00","880.00","880.00","","0.00%"
"02/21/2017","880.00","880.00","880.00","880.00","","0.00%"
"02/20/2017","880.00","880.00","880.00","880.00","","2.92%"
"02/17/2017","855.00","855.00","855.00","855.00","","0.00%"
"02/16/2017","855.00","855.00","855.00","855.00","","0.00%"
"02/15/2017","855.00","855.00","855.00","855.00","","3.64%"
"02/14/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/13/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/10/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/09/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/08/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/07/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/06/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/03/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/02/2017","825.00","825.00","825.00","825.00","","0.00%"
"02/01/2017","825.00","825.00","825.00","825.00","","0.00%"
"01/31/2017","825.00","825.00","825.00","825.00","","-1.20%"
"01/30/2017","835.00","835.00","835.00","835.00","","1.21%"
"01/27/2017","825.00","825.00","825.00","825.00","","-1.20%"
"01/26/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/25/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/24/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/23/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/20/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/19/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/18/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/17/2017","835.00","835.00","835.00","835.00","","0.00%"
"01/16/2017","835.00","835.00","835.00","835.00","","1.21%"
"01/13/2017","825.00","825.00","825.00","825.00","","1.23%"
"01/12/2017","815.00","815.00","815.00","815.00","","0.00%"
"01/11/2017","815.00","815.00","815.00","815.00","","1.24%"
"01/10/2017","805.00","805.00","805.00","805.00","","3.21%"
"01/09/2017","780.00","780.00","780.00","780.00","","0.00%"
"01/06/2017","780.00","780.00","780.00","780.00","","0.00%"
"01/05/2017","780.00","780.00","780.00","780.00","","4.00%"
"01/04/2017","750.00","750.00","750.00","750.00","","0.00%"
"01/03/2017","750.00","750.00","750.00","750.00","","0.00%"
"12/30/2016","750.00","750.00","750.00","750.00","","-1.96%"
"12/29/2016","765.00","765.00","765.00","765.00","","0.00%"
"12/28/2016","765.00","765.00","765.00","765.00","","0.00%"
"12/23/2016","765.00","765.00","765.00","765.00","","0.00%"
"12/22/2016","765.00","765.00","765.00","765.00","","-1.92%"
"12/21/2016","780.00","780.00","780.00","780.00","","-1.89%"
"12/20/2016","795.00","795.00","795.00","795.00","","-1.24%"
"12/19/2016","805.00","805.00","805.00","805.00","","0.00%"
"12/16/2016","805.00","805.00","805.00","805.00","","0.00%"
"12/15/2016","805.00","805.00","805.00","805.00","","3.21%"
"12/14/2016","780.00","780.00","780.00","780.00","","2.63%"
"12/13/2016","760.00","760.00","760.00","760.00","","2.01%"
"12/12/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/09/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/08/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/07/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/06/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/05/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/02/2016","745.00","745.00","745.00","745.00","","0.00%"
"12/01/2016","745.00","745.00","745.00","745.00","","0.00%"
"11/30/2016","745.00","745.00","745.00","745.00","","0.00%"
"11/29/2016","745.00","745.00","745.00","745.00","","0.00%"
"11/28/2016","745.00","745.00","745.00","745.00","","-1.32%"
"11/25/2016","755.00","755.00","755.00","755.00","","0.00%"
"11/24/2016","755.00","755.00","755.00","755.00","","-1.31%"
"11/23/2016","765.00","765.00","765.00","765.00","","0.00%"
"11/22/2016","765.00","765.00","765.00","765.00","","-1.29%"
"11/21/2016","775.00","775.00","775.00","775.00","","0.00%"
"11/18/2016","775.00","775.00","775.00","775.00","","-1.27%"
"11/17/2016","785.00","785.00","785.00","785.00","","0.00%"
"11/16/2016","785.00","785.00","785.00","785.00","","-1.26%"
"11/15/2016","795.00","795.00","795.00","795.00","","0.00%"
"11/14/2016","795.00","795.00","795.00","795.00","","0.00%"
"11/11/2016","795.00","795.00","795.00","795.00","","0.00%"
"11/10/2016","795.00","795.00","795.00","795.00","","0.00%"
"11/09/2016","795.00","795.00","795.00","795.00","","0.00%"
"11/08/2016","795.00","795.00","795.00","795.00","","1.92%"
"11/07/2016","780.00","780.00","780.00","780.00","","2.63%"
"11/04/2016","760.00","760.00","760.00","760.00","","4.11%"
"11/03/2016","730.00","730.00","730.00","730.00","","0.00%"
"11/02/2016","730.00","730.00","730.00","730.00","","5.04%"
"11/01/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/31/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/28/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/27/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/26/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/25/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/24/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/21/2016","695.00","695.00","695.00","695.00","","0.00%"
"10/20/2016","695.00","695.00","695.00","695.00","","1.46%"
"10/19/2016","685.00","685.00","685.00","685.00","","3.01%"
"10/18/2016","665.00","665.00","665.00","665.00","","0.00%"
"10/17/2016","665.00","665.00","665.00","665.00","","1.53%"
"10/14/2016","655.00","655.00","655.00","655.00","","1.55%"
"10/13/2016","645.00","645.00","645.00","645.00","","0.00%"
"10/12/2016","645.00","645.00","645.00","645.00","","0.00%"
"10/11/2016","645.00","645.00","645.00","645.00","","0.00%"
"10/10/2016","645.00","645.00","645.00","645.00","","0.00%"
"10/07/2016","645.00","645.00","645.00","645.00","","-1.53%"
"10/06/2016","655.00","655.00","655.00","655.00","","-1.50%"
"10/05/2016","665.00","665.00","665.00","665.00","","0.00%"
"10/04/2016","665.00","665.00","665.00","665.00","","0.00%"
"10/03/2016","665.00","665.00","665.00","665.00","","0.00%"
"09/30/2016","665.00","665.00","665.00","665.00","","0.00%"
"09/29/2016","665.00","665.00","665.00","665.00","","0.00%"
"09/28/2016","665.00","665.00","665.00","665.00","","1.53%"
"09/27/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/26/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/23/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/22/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/21/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/20/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/19/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/16/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/15/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/14/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/13/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/12/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/09/2016","655.00","655.00","655.00","655.00","","0.00%"
"09/08/2016","655.00","655.00","655.00","655.00","","1.55%"
"09/07/2016","645.00","645.00","645.00","645.00","","0.00%"
"09/06/2016","645.00","645.00","645.00","645.00","","0.00%"
"09/05/2016","645.00","645.00","645.00","645.00","","0.00%"
"09/02/2016","645.00","645.00","645.00","645.00","","0.00%"
"09/01/2016","645.00","645.00","645.00","645.00","","0.00%"
"08/31/2016","645.00","645.00","645.00","645.00","","0.00%"
"08/30/2016","645.00","645.00","645.00","645.00","","1.57%"
"08/26/2016","635.00","635.00","635.00","635.00","","0.00%"
"08/25/2016","635.00","635.00","635.00","635.00","","0.00%"
"08/24/2016","635.00","635.00","635.00","635.00","","0.00%"
"08/23/2016","635.00","635.00","635.00","635.00","","0.00%"
"08/22/2016","635.00","635.00","635.00","635.00","","1.60%"
"08/19/2016","625.00","625.00","625.00","625.00","","0.00%"
"08/18/2016","625.00","625.00","625.00","625.00","","1.63%"
"08/17/2016","615.00","615.00","615.00","615.00","","0.00%"
"08/16/2016","615.00","615.00","615.00","615.00","","0.00%"
"08/15/2016","615.00","615.00","615.00","615.00","","0.00%"
"08/12/2016","615.00","615.00","615.00","615.00","","1.65%"
"08/11/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/10/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/09/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/08/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/05/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/04/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/03/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/02/2016","605.00","605.00","605.00","605.00","","0.00%"
"08/01/2016","605.00","605.00","605.00","605.00","","-2.42%"
"07/29/2016","620.00","620.00","620.00","620.00","","0.00%"
"07/28/2016","620.00","620.00","620.00","620.00","","0.00%"
"07/27/2016","620.00","620.00","620.00","620.00","","-1.59%"
"07/26/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/25/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/22/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/21/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/20/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/19/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/18/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/15/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/14/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/13/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/12/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/11/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/08/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/07/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/06/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/05/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/04/2016","630.00","630.00","630.00","630.00","","0.00%"
"07/01/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/30/2016","630.00","630.00","630.00","630.00","","-1.56%"
"06/29/2016","640.00","640.00","640.00","640.00","","-1.54%"
"06/28/2016","650.00","650.00","650.00","650.00","","0.00%"
"06/27/2016","650.00","650.00","650.00","650.00","","0.00%"
"06/24/2016","650.00","650.00","650.00","650.00","","0.00%"
"06/23/2016","650.00","650.00","650.00","650.00","","0.00%"
"06/22/2016","650.00","650.00","650.00","650.00","","1.56%"
"06/21/2016","640.00","640.00","640.00","640.00","","1.59%"
"06/20/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/17/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/16/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/15/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/14/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/13/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/10/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/09/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/08/2016","630.00","630.00","630.00","630.00","","0.00%"
"06/07/2016","630.00","630.00","630.00","630.00","","-1.56%"
"06/06/2016","640.00","640.00","640.00","640.00","","0.00%"
"06/03/2016","640.00","640.00","640.00","640.00","","-0.78%"
"06/02/2016","645.00","645.00","645.00","645.00","","0.00%"
"06/01/2016","645.00","645.00","645.00","645.00","","0.00%"
"05/31/2016","645.00","645.00","645.00","645.00","","0.00%"
"05/27/2016","645.00","645.00","645.00","645.00","","0.00%"
"05/26/2016","645.00","645.00","645.00","645.00","","-1.53%"
"05/25/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/24/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/23/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/20/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/19/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/18/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/17/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/16/2016","655.00","655.00","655.00","655.00","","0.00%"
"05/13/2016","655.00","655.00","655.00","655.00","","-2.24%"
"05/12/2016","670.00","670.00","670.00","670.00","","-2.19%"
"05/11/2016","685.00","685.00","685.00","685.00","","-1.44%"
"05/10/2016","695.00","695.00","695.00","695.00","","-1.42%"
"05/09/2016","705.00","705.00","705.00","705.00","","0.00%"
"05/06/2016","705.00","705.00","705.00","705.00","","-1.40%"
"05/05/2016","715.00","715.00","715.00","715.00","","-0.69%"
"05/04/2016","720.00","720.00","720.00","720.00","","0.00%"
"05/03/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/29/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/28/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/27/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/26/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/25/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/22/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/21/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/20/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/19/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/18/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/15/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/14/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/13/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/12/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/11/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/08/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/07/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/06/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/05/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/04/2016","720.00","720.00","720.00","720.00","","0.00%"
"04/01/2016","720.00","720.00","720.00","720.00","","0.00%"
"03/31/2016","720.00","720.00","720.00","720.00","","0.00%"
"03/30/2016","720.00","720.00","720.00","720.00","","0.00%"
"03/29/2016","720.00","720.00","720.00","720.00","","0.00%"
"03/24/2016","720.00","720.00","720.00","720.00","","0.00%"
"03/23/2016","720.00","720.00","720.00","720.00","","2.13%"
"03/22/2016","705.00","705.00","705.00","705.00","","2.17%"
"03/21/2016","690.00","690.00","690.00","690.00","","1.47%"
"03/18/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/17/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/16/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/15/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/14/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/11/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/10/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/09/2016","680.00","680.00","680.00","680.00","","0.00%"
"03/08/2016","680.00","680.00","680.00","680.00","","0.74%"
"03/07/2016","675.00","675.00","675.00","675.00","","2.27%"
"03/04/2016","660.00","660.00","660.00","660.00","","0.00%"
"03/03/2016","660.00","660.00","660.00","660.00","","0.00%"
"03/02/2016","660.00","660.00","660.00","660.00","","0.00%"
"03/01/2016","660.00","660.00","660.00","660.00","","1.54%"
"02/29/2016","650.00","650.00","650.00","650.00","","0.00%"
"02/26/2016","650.00","650.00","650.00","650.00","","0.00%"
"02/25/2016","650.00","650.00","650.00","650.00","","1.56%"
"02/24/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/23/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/22/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/19/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/18/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/17/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/16/2016","640.00","640.00","640.00","640.00","","0.00%"
"02/15/2016","640.00","640.00","640.00","640.00","","1.59%"
"02/12/2016","630.00","630.00","630.00","630.00","","1.61%"
"02/11/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/10/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/09/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/08/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/05/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/04/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/03/2016","620.00","620.00","620.00","620.00","","0.00%"
"02/02/2016","620.00","620.00","620.00","620.00","","-1.59%"
"02/01/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/29/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/28/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/27/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/26/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/25/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/22/2016","630.00","630.00","630.00","630.00","","-1.56%"
"01/21/2016","640.00","640.00","640.00","640.00","","0.00%"
"01/20/2016","640.00","640.00","640.00","640.00","","0.00%"
"01/19/2016","640.00","640.00","640.00","640.00","","0.00%"
"01/18/2016","640.00","640.00","640.00","640.00","","1.59%"
"01/15/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/14/2016","630.00","630.00","630.00","630.00","","1.61%"
"01/13/2016","620.00","620.00","620.00","620.00","","0.00%"
"01/12/2016","620.00","620.00","620.00","620.00","","0.00%"
"01/11/2016","620.00","620.00","620.00","620.00","","0.00%"
"01/08/2016","620.00","620.00","620.00","620.00","","-1.59%"
"01/07/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/06/2016","630.00","630.00","630.00","630.00","","0.00%"
"01/05/2016","630.00","630.00","630.00","630.00","","-1.56%"
"01/04/2016","640.00","640.00","640.00","640.00","","0.00%"
"12/31/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/30/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/29/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/24/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/23/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/22/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/21/2015","640.00","640.00","640.00","640.00","","0.00%"
"12/18/2015","640.00","640.00","640.00","640.00","","3.23%"
"12/17/2015","620.00","620.00","620.00","620.00","","0.00%"
"12/16/2015","620.00","620.00","620.00","620.00","","-4.62%"
"12/15/2015","650.00","650.00","650.00","650.00","","-4.41%"
"12/14/2015","680.00","680.00","680.00","680.00","","-1.45%"
"12/11/2015","690.00","690.00","690.00","690.00","","0.00%"
"12/10/2015","690.00","690.00","690.00","690.00","","0.00%"
"12/09/2015","690.00","690.00","690.00","690.00","","0.00%"
"12/08/2015","690.00","690.00","690.00","690.00","","-1.43%"
"12/07/2015","700.00","700.00","700.00","700.00","","0.00%"
"12/04/2015","700.00","700.00","700.00","700.00","","0.00%"
"12/03/2015","700.00","700.00","700.00","700.00","","0.00%"
"12/02/2015","700.00","700.00","700.00","700.00","","-1.41%"
"12/01/2015","710.00","710.00","710.00","710.00","","-1.39%"
"11/30/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/27/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/26/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/25/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/24/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/23/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/20/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/19/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/18/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/17/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/16/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/13/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/12/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/11/2015","720.00","720.00","720.00","720.00","","0.00%"
"11/10/2015","720.00","720.00","720.00","720.00","","-1.37%"
"11/09/2015","730.00","730.00","730.00","730.00","","0.00%"
