"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2014","35.75","34.85","35.75","34.70","870.63K","3.62%"
"03/11/2014","34.50","34.75","35.00","34.15","821.60K","0.29%"
"03/10/2014","34.40","34.25","35.00","34.00","732.29K","0.44%"
"03/07/2014","34.25","34.45","34.80","34.15","811.82K","-2.28%"
"03/06/2014","35.05","35.10","35.30","34.70","721.26K","0.43%"
"03/05/2014","34.90","34.25","34.95","33.90","738.33K","2.50%"
"03/04/2014","34.05","33.90","34.42","33.60","650.41K","-0.73%"
"03/03/2014","34.30","34.85","34.92","34.00","1.01M","3.00%"
"02/28/2014","33.30","33.55","34.10","33.00","1.09M","-0.75%"
"02/27/2014","33.55","34.30","34.55","33.45","1.08M","-1.90%"
"02/26/2014","34.20","34.95","35.55","33.95","1.28M","-3.39%"
"02/25/2014","35.40","34.85","36.10","34.65","1.31M","0.85%"
"02/24/2014","35.10","36.00","36.00","34.80","1.18M","-1.96%"
"02/21/2014","35.80","36.35","37.05","35.35","1.23M","-1.78%"
"02/20/2014","36.45","35.25","36.55","35.10","1.23M","3.55%"
"02/19/2014","35.20","36.35","36.45","35.15","1.92M","-2.76%"
"02/18/2014","36.20","36.15","36.45","35.55","1.26M","1.54%"
"02/14/2014","35.65","36.10","36.45","35.25","1.23M","0.42%"
"02/13/2014","35.50","33.40","35.50","33.30","1.36M","5.34%"
"02/12/2014","33.70","35.15","35.20","33.25","1.31M","-3.44%"
"02/11/2014","34.90","34.05","35.40","33.95","1.49M","3.41%"
"02/10/2014","33.75","32.65","33.85","32.45","1.36M","5.63%"
"02/07/2014","31.95","30.95","32.00","30.75","727.84K","3.57%"
"02/06/2014","30.85","31.00","31.15","30.25","652.47K","0.00%"
"02/05/2014","30.85","32.40","32.70","30.85","938.18K","-3.74%"
"02/04/2014","32.05","31.40","32.10","31.35","737.14K","1.75%"
"02/03/2014","31.50","32.30","32.70","31.40","1.01M","-0.47%"
"01/31/2014","31.65","32.15","32.40","31.00","1.40M","-0.78%"
"01/30/2014","31.90","32.08","32.35","31.75","1.04M","-3.77%"
"01/29/2014","33.15","32.50","33.20","32.00","1.22M","4.25%"
"01/28/2014","31.80","31.45","31.95","31.00","1.11M","1.11%"
"01/27/2014","31.45","32.85","33.00","31.35","1.25M","-4.84%"
"01/24/2014","33.05","33.40","33.85","32.05","1.25M","0.00%"
"01/23/2014","33.05","33.55","34.05","32.75","1.35M","0.76%"
"01/22/2014","32.80","33.20","33.45","32.55","1.07M","-1.65%"
"01/21/2014","33.35","33.15","33.70","32.50","1.38M","-0.15%"
"01/17/2014","33.40","32.40","33.55","32.30","1.70M","4.87%"
"01/16/2014","31.85","31.05","31.95","31.00","1.35M","3.58%"
"01/15/2014","30.75","29.95","30.80","29.65","824.05K","1.65%"
"01/14/2014","30.25","31.05","31.50","30.20","1.15M","-3.82%"
"01/13/2014","31.45","30.25","31.55","29.80","1.15M","5.01%"
"01/10/2014","29.95","29.25","30.05","29.05","823.29K","4.17%"
"01/09/2014","28.75","29.40","29.42","28.75","909.62K","-2.71%"
"01/08/2014","29.55","29.15","29.65","28.75","935.27K","0.34%"
"01/07/2014","29.45","28.90","29.50","28.60","729.87K","0.34%"
"01/06/2014","29.35","29.70","29.88","29.25","945.88K","-0.17%"
"01/03/2014","29.40","30.15","30.15","29.30","917.93K","-1.34%"
"01/02/2014","29.80","29.25","29.90","29.10","1.06M","4.75%"
"12/31/2013","28.45","27.40","28.50","27.40","921.48K","3.08%"
"12/30/2013","27.60","28.25","28.45","27.50","731.15K","-3.16%"
"12/27/2013","28.50","28.40","28.75","28.25","659.67K","-0.35%"
"12/26/2013","28.60","28.15","28.85","28.15","632.60K","2.88%"
"12/24/2013","27.80","27.35","27.90","27.30","874.48K","1.65%"
"12/23/2013","27.35","27.60","27.95","27.10","1.04M","-0.36%"
"12/20/2013","27.45","27.25","27.90","27.15","2.23M","1.10%"
"12/19/2013","27.15","26.80","27.50","26.75","1.10M","-0.73%"
"12/18/2013","27.35","27.90","28.90","27.35","1.67M","-1.62%"
"12/17/2013","27.80","27.60","28.15","27.45","738.33K","0.18%"
"12/16/2013","27.75","28.25","28.45","27.75","1.06M","-1.60%"
"12/13/2013","28.20","28.35","28.70","28.05","757.36K","0.71%"
"12/12/2013","28.00","27.75","28.10","27.35","1.15M","-1.58%"
"12/11/2013","28.45","29.80","30.05","28.35","997.57K","-4.69%"
"12/10/2013","29.85","29.65","30.30","29.48","1.17M","4.37%"
"12/09/2013","28.60","28.25","28.80","28.25","960.57K","2.88%"
"12/06/2013","27.80","28.00","28.40","27.70","832.07K","0.72%"
"12/05/2013","27.60","27.75","28.25","27.40","922.50K","-2.99%"
"12/04/2013","28.45","27.95","28.60","27.25","1.52M","3.08%"
"12/03/2013","27.60","28.15","28.40","27.40","1.25M","-1.95%"
"12/02/2013","28.15","29.65","29.75","28.15","1.55M","-7.86%"
"11/29/2013","30.55","30.10","30.75","29.95","484.72K","3.74%"
"11/27/2013","29.45","29.40","29.65","29.00","742.03K","1.38%"
"11/26/2013","29.05","29.60","29.60","28.75","1.27M","-3.97%"
"11/25/2013","30.25","29.05","30.35","28.45","1.34M","1.85%"
"11/22/2013","29.70","30.15","30.75","29.50","859.67K","-1.82%"
"11/21/2013","30.25","30.20","30.30","29.45","1.21M","-0.82%"
"11/20/2013","30.50","31.40","32.04","30.05","1.29M","-3.94%"
"11/19/2013","31.75","31.65","32.15","31.40","490.95K","0.16%"
"11/18/2013","31.70","32.70","32.70","31.50","796.21K","-3.06%"
"11/15/2013","32.70","33.35","33.60","32.55","839.58K","-1.95%"
"11/14/2013","33.35","32.90","33.45","32.75","1.19M","2.93%"
"11/13/2013","32.40","32.90","33.40","32.20","707.93K","-0.31%"
"11/12/2013","32.50","33.25","33.60","32.30","879.54K","-2.69%"
"11/11/2013","33.40","32.10","33.45","31.15","1.16M","3.41%"
"11/08/2013","32.30","31.95","32.30","31.00","1.58M","-0.92%"
"11/07/2013","32.60","33.65","34.01","32.45","1.32M","-5.37%"
"11/06/2013","34.45","33.70","34.45","33.65","914.78K","3.14%"
"11/05/2013","33.40","33.75","33.85","32.90","818.96K","-1.62%"
"11/04/2013","33.95","33.15","34.10","33.00","636.88K","3.19%"
"11/01/2013","32.90","33.20","33.55","32.60","898.52K","-2.52%"
"10/31/2013","33.75","34.30","34.70","33.60","1.17M","-4.80%"
"10/30/2013","35.45","35.30","35.83","34.05","1.96M","3.05%"
"10/29/2013","34.40","35.75","36.00","34.35","1.36M","-4.04%"
"10/28/2013","35.85","34.90","36.05","34.35","1.42M","3.17%"
"10/25/2013","34.75","34.25","35.00","33.65","1.17M","0.87%"
"10/24/2013","34.45","33.30","34.70","33.30","1.71M","5.19%"
"10/23/2013","32.75","32.42","33.40","32.15","1.81M","0.00%"
"10/22/2013","32.75","32.25","33.42","32.25","1.15M","3.80%"
"10/21/2013","31.55","30.70","31.70","30.65","697.01K","3.44%"
"10/18/2013","30.50","31.00","31.30","30.45","1.05M","-1.61%"
"10/17/2013","31.00","29.70","31.75","29.35","2.08M","9.54%"
"10/16/2013","28.30","29.05","29.20","28.25","1.85M","-2.41%"
"10/15/2013","29.00","28.90","29.30","28.20","1.92M","0.17%"
"10/14/2013","28.95","29.45","29.75","28.50","813.53K","0.00%"
"10/11/2013","28.95","29.75","30.05","28.95","1.29M","-4.46%"
"10/10/2013","30.30","30.55","31.15","29.90","766.65K","-0.82%"
"10/09/2013","30.55","30.25","31.35","29.30","1.62M","0.16%"
"10/08/2013","30.50","32.35","32.45","30.35","1.46M","-5.86%"
"10/07/2013","32.40","32.15","32.50","31.82","902.83K","1.41%"
"10/04/2013","31.95","32.15","32.54","31.60","865.09K","-0.31%"
"10/03/2013","32.05","32.55","33.15","32.00","868.80K","-2.14%"
"10/02/2013","32.75","33.25","34.15","32.67","1.22M","-0.61%"
"10/01/2013","32.95","32.85","33.25","32.50","1.19M","-1.79%"
"09/30/2013","33.55","32.95","34.25","32.90","973.80K","0.90%"
"09/27/2013","33.25","33.80","34.27","33.25","1.36M","-0.45%"
"09/26/2013","33.40","34.00","34.15","32.90","956.06K","-1.18%"
"09/25/2013","33.80","33.75","34.90","33.50","1.06M","1.05%"
"09/24/2013","33.45","33.50","33.83","32.85","1.48M","-0.74%"
"09/23/2013","33.70","34.45","35.20","33.55","1.31M","-2.18%"
"09/20/2013","34.45","36.80","36.80","34.15","4.48M","-8.98%"
"09/19/2013","37.85","39.70","39.80","37.10","1.61M","-3.44%"
"09/18/2013","39.20","35.90","39.90","35.12","2.88M","8.14%"
"09/17/2013","36.25","35.75","36.35","35.35","1.06M","1.97%"
"09/16/2013","35.55","35.75","36.20","34.95","1.56M","0.85%"
"09/13/2013","35.25","34.65","35.50","34.30","1.54M","1.00%"
"09/12/2013","34.90","36.00","36.50","34.80","1.53M","-7.67%"
"09/11/2013","37.80","37.85","38.05","36.55","1.36M","0.00%"
"09/10/2013","37.80","39.50","39.55","37.67","1.81M","-6.32%"
"09/09/2013","40.35","42.35","42.35","40.15","1.32M","-4.27%"
"09/06/2013","42.15","42.42","42.50","41.41","1.25M","1.69%"
"09/05/2013","41.45","43.80","43.85","41.25","1.58M","-5.37%"
"09/04/2013","43.80","43.00","43.85","42.75","976.30K","0.11%"
"09/03/2013","43.75","44.15","44.50","43.45","1.37M","2.34%"
"08/30/2013","42.75","42.45","43.85","41.90","898.65K","-1.04%"
"08/29/2013","43.20","42.30","44.10","41.35","1.90M","0.93%"
"08/28/2013","42.80","44.70","45.75","42.42","1.88M","-3.06%"
"08/27/2013","44.15","47.50","47.95","44.05","2.26M","-4.64%"
"08/26/2013","46.30","46.50","47.20","45.75","1.34M","0.54%"
"08/23/2013","46.05","45.10","46.65","45.05","1.21M","2.22%"
"08/22/2013","45.05","45.40","45.80","44.20","898.49K","2.39%"
"08/21/2013","44.00","45.35","45.85","43.90","1.37M","-4.03%"
"08/20/2013","45.85","44.35","46.39","44.20","1.29M","3.27%"
"08/19/2013","44.40","45.60","45.75","44.05","1.58M","-2.31%"
"08/16/2013","45.45","46.80","47.35","44.10","1.77M","-1.41%"
"08/15/2013","46.10","42.15","46.70","41.80","2.57M","7.46%"
"08/14/2013","42.90","41.65","43.65","41.45","1.78M","4.51%"
"08/13/2013","41.05","42.10","42.50","40.70","1.39M","-3.41%"
"08/12/2013","42.50","41.50","42.95","41.25","1.58M","7.73%"
"08/09/2013","39.45","38.80","40.45","38.00","1.71M","1.02%"
"08/08/2013","39.05","36.00","39.10","35.65","1.59M","10.94%"
"08/07/2013","35.20","34.70","36.40","34.45","888.24K","0.72%"
"08/06/2013","34.95","35.95","36.10","34.95","1.22M","-5.03%"
"08/05/2013","36.80","36.95","37.65","36.45","674.19K","0.00%"
"08/02/2013","36.80","37.35","38.70","36.65","1.30M","-1.87%"
"08/01/2013","37.50","39.75","39.75","37.50","1.46M","-5.06%"
"07/31/2013","39.50","40.20","40.55","38.50","1.97M","-1.25%"
"07/30/2013","40.00","41.00","41.20","39.70","1.04M","-2.68%"
"07/29/2013","41.10","40.45","41.80","40.00","1.51M","1.73%"
"07/26/2013","40.40","38.95","40.40","38.75","807.58K","2.67%"
"07/25/2013","39.35","38.25","40.70","38.25","1.34M","2.61%"
"07/24/2013","38.35","40.70","40.70","37.45","1.49M","-5.43%"
"07/23/2013","40.55","39.15","40.65","38.20","1.56M","3.84%"
"07/22/2013","39.05","37.45","39.85","36.95","1.65M","9.54%"
"07/19/2013","35.65","34.05","35.88","33.90","715.75K","5.47%"
"07/18/2013","33.80","34.10","34.45","33.30","821.90K","-0.15%"
"07/17/2013","33.85","34.90","35.55","33.85","1.27M","-2.59%"
"07/16/2013","34.75","32.65","34.80","32.60","1.05M","7.09%"
"07/15/2013","32.45","32.50","32.85","32.16","569.25K","0.15%"
"07/12/2013","32.40","33.35","33.35","31.95","741.35K","-3.14%"
"07/11/2013","33.45","31.85","33.50","31.85","1.21M","10.76%"
"07/10/2013","30.20","30.80","30.80","29.55","861.44K","-0.66%"
"07/09/2013","30.40","30.05","30.90","29.95","667.00K","2.70%"
"07/08/2013","29.60","30.35","30.60","29.55","631.38K","-1.66%"
"07/05/2013","30.10","29.65","30.15","29.15","854.73K","-1.63%"
"07/03/2013","30.60","30.00","30.90","29.95","645.36K","3.03%"
"07/02/2013","29.70","31.20","31.30","29.25","1.12M","-5.26%"
"07/01/2013","31.35","31.40","32.25","30.62","1.01M","1.46%"
"06/28/2013","30.90","28.45","31.05","28.15","1.69M","7.67%"
"06/27/2013","28.70","28.50","28.95","27.78","1.49M","1.41%"
"06/26/2013","28.30","28.20","28.90","28.05","1.35M","-3.74%"
"06/25/2013","29.40","29.90","30.05","29.05","1.24M","-1.51%"
"06/24/2013","29.85","30.75","30.85","29.65","1.43M","-4.33%"
"06/21/2013","31.20","31.10","31.55","30.30","1.29M","1.46%"
"06/20/2013","30.75","31.90","32.85","30.05","2.14M","-9.02%"
"06/19/2013","33.80","35.50","35.50","33.70","1.28M","-4.11%"
"06/18/2013","35.25","36.30","36.55","35.00","904.21K","-3.95%"
"06/17/2013","36.70","36.60","36.85","36.30","534.24K","0.27%"
"06/14/2013","36.60","37.45","37.95","36.45","477.35K","-2.27%"
"06/13/2013","37.45","36.30","37.58","36.15","763.24K","1.08%"
"06/12/2013","37.05","36.75","37.75","36.65","846.90K","0.41%"
"06/11/2013","36.90","37.80","38.15","36.75","1.29M","-5.51%"
"06/10/2013","39.05","39.15","39.75","38.75","669.33K","-0.51%"
"06/07/2013","39.25","40.10","40.20","38.85","1.13M","-4.96%"
"06/06/2013","41.30","40.50","41.79","40.05","1.24M","1.98%"
"06/05/2013","40.50","40.45","41.26","39.80","820.46K","0.75%"
"06/04/2013","40.20","40.30","40.67","39.70","1.08M","-1.95%"
"06/03/2013","41.00","40.90","41.70","40.00","1.24M","2.89%"
"05/31/2013","39.85","39.90","40.10","38.95","1.31M","-0.87%"
"05/30/2013","40.20","38.45","40.40","38.40","1.55M","6.77%"
"05/29/2013","37.65","36.05","37.65","35.85","1.13M","4.87%"
"05/28/2013","35.90","36.45","36.80","35.60","880.18K","-1.64%"
"05/24/2013","36.50","35.85","36.85","35.75","748.72K","1.11%"
"05/23/2013","36.10","37.05","37.25","35.80","730.04K","0.56%"
"05/22/2013","35.90","35.75","37.60","35.15","1.22M","2.87%"
"05/21/2013","34.90","35.10","36.00","34.45","1.16M","-5.42%"
"05/20/2013","36.90","33.40","37.15","33.30","991.01K","9.99%"
"05/17/2013","33.55","34.35","34.75","33.55","741.25K","-4.14%"
"05/16/2013","35.00","33.95","35.25","32.91","916.16K","1.60%"
"05/15/2013","34.45","35.40","35.80","34.45","874.12K","-4.44%"
"05/14/2013","36.05","36.30","37.30","35.85","749.04K","-1.37%"
"05/13/2013","36.55","37.52","37.85","36.55","545.55K","-3.18%"
"05/10/2013","37.75","36.50","37.95","36.15","891.10K","0.94%"
"05/09/2013","37.40","37.35","39.12","36.90","893.69K","-1.84%"
"05/08/2013","38.10","36.40","38.40","36.05","859.43K","6.42%"
"05/07/2013","35.80","36.30","36.60","35.60","742.20K","-2.98%"
"05/06/2013","36.90","37.12","37.50","36.50","772.00K","-1.73%"
"05/03/2013","37.55","37.75","38.80","37.05","983.29K","-1.05%"
"05/02/2013","37.95","38.30","38.70","37.60","738.80K","1.20%"
"05/01/2013","37.50","38.15","38.25","36.75","1.29M","-5.30%"
"04/30/2013","39.60","37.10","39.65","36.35","1.29M","5.88%"
"04/29/2013","37.40","37.40","38.20","37.20","628.95K","1.77%"
"04/26/2013","36.75","38.10","38.45","36.25","1.16M","-3.42%"
"04/25/2013","38.05","38.75","39.10","37.60","1.56M","0.79%"
"04/24/2013","37.75","36.00","38.00","36.00","1.13M","6.19%"
"04/23/2013","35.55","36.85","36.90","35.20","1.26M","-4.05%"
"04/22/2013","37.05","36.60","37.45","36.30","1.52M","5.11%"
"04/19/2013","35.25","35.65","35.90","34.05","1.67M","1.15%"
"04/18/2013","34.85","33.45","36.10","33.10","1.85M","5.13%"
"04/17/2013","33.15","34.95","36.00","32.95","2.23M","-4.74%"
"04/16/2013","34.80","36.30","36.45","34.40","1.48M","0.58%"
"04/15/2013","34.60","35.50","35.65","33.70","2.53M","-8.34%"
"04/12/2013","37.75","39.00","39.00","36.70","1.96M","-5.15%"
"04/11/2013","39.80","40.40","41.10","39.65","861.89K","-1.49%"
"04/10/2013","40.40","42.05","42.10","40.20","858.57K","-5.16%"
"04/09/2013","42.60","40.50","42.70","40.30","1.16M","5.58%"
"04/08/2013","40.35","40.85","41.30","40.15","699.09K","-1.10%"
"04/05/2013","40.80","41.70","42.10","40.35","1.45M","-0.61%"
"04/04/2013","41.05","40.20","41.50","39.70","1.51M","1.48%"
"04/03/2013","40.45","42.55","42.55","39.55","2.33M","-4.82%"
"04/02/2013","42.50","46.25","46.35","42.35","1.73M","-9.38%"
"04/01/2013","46.90","47.55","47.80","46.60","499.20K","-1.57%"
"03/28/2013","47.65","47.75","47.90","46.95","604.00K","-1.14%"
"03/27/2013","48.20","46.80","48.25","46.55","889.03K","2.66%"
"03/26/2013","46.95","47.90","48.00","46.55","775.22K","-2.29%"
"03/25/2013","48.05","48.65","48.90","47.80","958.52K","-1.54%"
"03/22/2013","48.80","48.15","49.25","47.90","1.26M","1.04%"
"03/21/2013","48.30","48.15","48.75","47.45","994.55K","2.11%"
"03/20/2013","47.30","47.15","47.70","46.86","530.24K","0.00%"
"03/19/2013","47.30","48.05","48.35","46.95","986.02K","-1.97%"
"03/18/2013","48.25","48.10","48.73","47.75","820.87K","1.69%"
"03/15/2013","47.45","47.15","47.50","46.85","2.88M","0.85%"
"03/14/2013","47.05","46.35","47.60","46.20","798.31K","0.75%"
"03/13/2013","46.70","48.35","48.55","46.40","752.21K","-3.21%"
"03/12/2013","48.25","47.45","48.50","47.35","1.06M","3.43%"
"03/11/2013","46.65","47.75","47.95","46.30","738.11K","-1.89%"
"03/08/2013","47.55","47.25","48.70","46.67","1.03M","-0.63%"
"03/07/2013","47.85","49.00","49.29","47.70","704.48K","-1.75%"
"03/06/2013","48.70","47.65","48.70","46.10","1.57M","2.20%"
"03/05/2013","47.65","48.45","48.50","47.55","622.40K","-0.31%"
"03/04/2013","47.80","49.60","49.80","47.50","784.75K","-4.11%"
"03/01/2013","49.85","49.50","50.20","48.80","815.34K","1.53%"
"02/28/2013","49.10","50.05","50.25","48.55","796.74K","-2.29%"
"02/27/2013","50.25","51.90","51.90","49.80","887.29K","-3.09%"
"02/26/2013","51.85","51.10","51.85","49.85","1.22M","2.07%"
"02/25/2013","50.80","48.75","51.55","48.75","1.23M","5.72%"
"02/22/2013","48.05","50.00","50.00","47.95","696.40K","-2.04%"
"02/21/2013","49.05","47.45","49.20","47.35","1.10M","3.92%"
"02/20/2013","47.20","49.05","49.25","47.00","1.09M","-5.13%"
"02/19/2013","49.75","49.70","49.85","48.75","1.01M","-1.09%"
"02/15/2013","50.30","52.65","53.10","50.15","1.18M","-5.81%"
"02/14/2013","53.40","53.60","54.15","53.05","434.27K","0.19%"
"02/13/2013","53.30","55.00","55.10","53.20","668.66K","-3.09%"
"02/12/2013","55.00","54.65","55.35","53.90","657.86K","0.64%"
"02/11/2013","54.65","55.60","55.60","54.55","592.91K","-2.58%"
"02/08/2013","56.10","56.65","57.00","55.95","298.58K","-1.23%"
"02/07/2013","56.80","55.95","57.45","55.60","820.00K","0.44%"
"02/06/2013","56.55","56.50","56.95","56.35","299.25K","0.00%"
"02/05/2013","56.55","56.85","56.95","55.55","626.93K","0.44%"
"02/04/2013","56.30","55.75","56.90","55.50","679.46K","-0.71%"
"02/01/2013","56.70","56.80","57.15","55.75","622.50K","1.25%"
"01/31/2013","56.00","56.65","56.75","55.50","643.04K","-1.67%"
"01/30/2013","56.95","58.45","59.45","56.70","727.67K","-0.87%"
"01/29/2013","57.45","58.55","59.25","56.75","853.95K","-1.03%"
"01/28/2013","58.05","57.15","58.60","56.40","950.85K","1.31%"
"01/25/2013","57.30","60.45","60.70","57.00","1.32M","-5.91%"
"01/24/2013","60.90","63.25","64.05","60.83","593.71K","-5.14%"
"01/23/2013","64.20","65.15","66.20","64.15","469.56K","-2.21%"
"01/22/2013","65.65","64.00","66.30","63.50","556.35K","2.34%"
"01/18/2013","64.15","64.10","64.55","63.40","306.76K","0.16%"
"01/17/2013","64.05","64.15","64.90","63.40","446.41K","-0.85%"
"01/16/2013","64.60","65.00","65.40","64.45","303.45K","-1.52%"
"01/15/2013","65.60","65.45","66.65","64.75","534.32K","0.69%"
"01/14/2013","65.15","65.85","66.70","65.10","469.35K","-0.15%"
"01/11/2013","65.25","64.30","65.53","63.90","715.21K","1.64%"
"01/10/2013","64.20","62.50","64.50","62.50","638.39K","4.05%"
"01/09/2013","61.70","62.05","62.30","60.60","712.76K","-0.72%"
"01/08/2013","62.15","61.85","62.25","61.12","552.74K","0.32%"
"01/07/2013","61.95","62.65","63.25","61.80","462.81K","-2.13%"
"01/04/2013","63.30","62.75","63.50","61.75","596.03K","-0.08%"
"01/03/2013","63.35","66.25","66.30","63.05","649.96K","-4.45%"
"01/02/2013","66.30","65.80","66.50","65.58","456.91K","2.95%"
"12/31/2012","64.40","62.85","64.65","62.75","485.26K","2.63%"
"12/28/2012","62.75","63.45","64.00","62.65","350.28K","-1.34%"
"12/27/2012","63.60","62.95","64.35","62.65","691.45K","0.00%"
"12/26/2012","63.60","64.45","64.45","62.95","265.99K","0.16%"
"12/24/2012","63.50","63.60","64.15","62.95","164.95K","-0.16%"
"12/21/2012","63.60","63.20","64.60","62.85","570.54K","0.47%"
"12/20/2012","63.30","62.50","63.55","61.90","703.50K","-0.47%"
"12/19/2012","63.60","64.95","65.05","63.35","509.26K","-2.68%"
"12/18/2012","65.35","68.05","68.25","64.40","834.80K","-3.90%"
"12/17/2012","68.00","67.55","68.05","66.45","552.95K","1.12%"
"12/14/2012","67.25","66.50","67.75","66.30","442.20K","0.98%"
"12/13/2012","66.60","67.15","67.95","66.15","560.40K","-3.20%"
"12/12/2012","68.80","67.75","69.35","66.65","913.68K","2.69%"
"12/11/2012","67.00","67.30","67.60","66.75","383.81K","-0.81%"
"12/10/2012","67.55","68.60","68.75","67.15","536.00K","-0.22%"
"12/07/2012","67.70","68.35","68.85","67.00","479.88K","-0.29%"
"12/06/2012","67.90","66.90","68.10","66.62","734.00K","1.72%"
"12/05/2012","66.75","69.95","70.15","66.60","1.23M","-4.78%"
"12/04/2012","70.10","69.50","70.65","69.00","803.40K","-0.43%"
"12/03/2012","70.40","72.25","72.80","70.25","663.32K","-2.76%"
"11/30/2012","72.40","72.30","73.03","71.25","683.11K","-0.21%"
"11/29/2012","72.55","74.65","74.85","71.65","1.03M","-2.22%"
"11/28/2012","74.20","73.05","74.25","72.50","972.18K","-0.87%"
"11/27/2012","74.85","76.85","77.20","74.67","586.85K","-3.04%"
"11/26/2012","77.20","76.80","77.45","76.03","678.32K","0.06%"
"11/23/2012","77.15","76.50","78.17","75.70","452.79K","1.85%"
"11/21/2012","75.75","73.50","76.50","73.35","675.01K","2.78%"
"11/20/2012","73.70","74.65","75.00","73.20","637.99K","-1.01%"
"11/19/2012","74.45","72.20","74.60","71.95","701.59K","5.60%"
"11/16/2012","70.50","69.45","70.80","69.10","678.43K","0.07%"
"11/15/2012","70.45","72.15","72.65","69.50","796.04K","-2.69%"
"11/14/2012","72.40","74.05","74.65","72.25","604.33K","-1.96%"
"11/13/2012","73.85","72.22","74.90","71.50","478.68K","1.23%"
"11/12/2012","72.95","74.40","75.00","72.65","439.18K","-2.15%"
"11/09/2012","74.55","76.20","76.60","74.50","511.96K","-1.84%"
"11/08/2012","75.95","74.25","76.90","73.45","624.62K","2.43%"
"11/07/2012","74.15","73.55","74.35","71.15","667.18K","1.37%"
"11/06/2012","73.15","70.65","73.25","70.45","784.31K","4.28%"
"11/05/2012","70.15","71.55","71.60","70.08","446.01K","-1.68%"
"11/02/2012","71.35","73.20","74.00","71.30","928.69K","-3.52%"
"11/01/2012","73.95","73.90","75.25","73.53","497.91K","-0.20%"
"10/31/2012","74.10","71.50","74.30","70.45","730.98K","6.16%"
"10/26/2012","69.80","70.80","71.25","69.40","633.54K","-1.69%"
"10/25/2012","71.00","70.65","72.35","70.55","619.35K","2.53%"
"10/24/2012","69.25","71.25","71.80","69.10","694.20K","-2.12%"
"10/23/2012","70.75","70.80","71.90","70.50","728.99K","-2.55%"
"10/22/2012","72.60","70.95","72.65","70.95","689.66K","1.26%"
"10/19/2012","71.70","70.45","72.50","69.95","697.88K","1.06%"
"10/18/2012","70.95","73.25","73.70","70.95","801.34K","-4.25%"
"10/17/2012","74.10","72.50","74.35","71.70","676.79K","2.28%"
"10/16/2012","72.45","71.20","73.05","71.15","789.63K","2.11%"
"10/15/2012","70.95","69.55","71.00","69.30","735.15K","1.36%"
"10/12/2012","70.00","71.20","71.40","69.95","701.24K","-1.55%"
"10/11/2012","71.10","71.85","72.41","70.85","563.03K","0.21%"
"10/10/2012","70.95","70.75","71.40","69.90","1.37M","-0.91%"
"10/09/2012","71.60","74.65","74.70","71.40","795.77K","-2.92%"
"10/08/2012","73.75","73.70","74.20","72.60","397.54K","-1.07%"
"10/05/2012","74.55","75.30","75.90","73.70","915.53K","-1.91%"
"10/04/2012","76.00","74.45","76.05","74.30","828.23K","1.88%"
"10/03/2012","74.60","76.45","76.60","74.12","793.73K","-2.23%"
"10/02/2012","76.30","77.20","77.25","75.50","684.34K","-0.78%"
"10/01/2012","76.90","77.30","78.40","76.20","973.53K","0.92%"
"09/28/2012","76.20","75.50","76.70","74.60","803.35K","0.66%"
"09/27/2012","75.70","74.30","75.90","73.25","752.22K","3.06%"
"09/26/2012","73.45","72.10","73.70","70.50","1.50M","-0.07%"
"09/25/2012","73.50","76.50","77.05","73.40","1.14M","-2.00%"
"09/24/2012","75.00","76.10","77.10","74.45","964.92K","-3.54%"
"09/21/2012","77.75","80.20","80.80","77.70","2.75M","-0.83%"
"09/20/2012","78.40","78.80","79.25","76.70","1.64M","-1.75%"
"09/19/2012","79.80","78.95","81.00","77.90","1.20M","2.37%"
"09/18/2012","77.95","78.50","80.45","77.75","1.56M","-1.95%"
"09/17/2012","79.50","79.25","80.55","77.15","1.21M","0.95%"
"09/14/2012","78.75","76.90","78.90","76.00","1.68M","4.24%"
"09/13/2012","75.55","72.15","75.90","70.60","1.73M","4.42%"
"09/12/2012","72.35","72.80","73.35","70.40","958.58K","-0.55%"
"09/11/2012","72.75","71.90","73.44","71.40","890.25K","2.75%"
"09/10/2012","70.80","73.40","73.45","70.30","737.89K","-3.54%"
"09/07/2012","73.40","71.10","73.60","70.00","1.53M","6.53%"
"09/06/2012","68.90","68.85","69.05","67.95","641.79K","1.70%"
"09/05/2012","67.75","67.80","68.25","66.29","469.42K","0.00%"
"09/04/2012","67.75","66.90","67.90","65.60","729.86K","2.03%"
"08/31/2012","66.40","65.15","67.20","64.20","1.01M","3.83%"
"08/30/2012","63.95","63.80","64.70","63.25","528.01K","-0.08%"
"08/29/2012","64.00","64.45","64.95","63.60","505.10K","-0.31%"
"08/28/2012","64.20","64.45","64.95","63.90","378.16K","0.23%"
"08/27/2012","64.05","65.20","65.35","63.16","662.99K","-1.54%"
"08/24/2012","65.05","65.15","65.55","64.25","519.64K","-0.08%"
"08/23/2012","65.10","67.60","67.95","64.85","1.17M","-0.76%"
"08/22/2012","65.60","62.90","66.05","62.50","1.26M","4.54%"
"08/21/2012","62.75","61.25","63.80","61.00","1.09M","5.29%"
"08/20/2012","59.60","59.45","60.00","58.60","415.06K","0.93%"
"08/17/2012","59.05","59.85","60.50","58.48","457.03K","-0.67%"
"08/16/2012","59.45","57.30","59.55","56.85","617.98K","4.57%"
