"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2017","798.55","795.75","803.00","792.25","0.67K","0.72%"
"05/09/2017","792.85","806.55","808.05","790.70","0.92K","-1.50%"
"05/08/2017","804.90","812.40","817.00","804.45","1.25K","-0.94%"
"05/05/2017","812.55","801.80","813.90","800.15","1.24K","1.52%"
"05/04/2017","800.35","795.50","803.15","785.95","1.10K","0.16%"
"05/03/2017","799.05","817.30","819.95","794.65","0.68K","-1.77%"
"05/02/2017","813.45","814.75","818.30","810.85","0.61K","-0.11%"
"05/01/2017","814.35","826.45","827.00","813.50","0.49K","-1.46%"
"04/28/2017","826.45","814.25","829.25","813.85","0.34K","1.67%"
"04/27/2017","812.85","808.60","815.70","800.35","0.29K","0.98%"
"04/26/2017","804.95","798.10","809.30","796.25","0.29K","1.06%"
"04/25/2017","796.50","794.20","798.45","790.60","0.15K","0.14%"
"04/24/2017","795.35","792.60","798.00","790.50","0.04K","0.59%"
"04/21/2017","790.65","801.95","804.95","789.70","0.13K","-1.51%"
"04/20/2017","802.80","776.60","803.15","776.60","0.32K","3.53%"
"04/19/2017","775.40","771.90","775.35","771.20","0.50K","0.54%"
"04/18/2017","771.20","787.85","792.10","770.60","0.65K","-2.24%"
"04/17/2017","788.90","795.60","797.50","789.10","0.12K","-0.92%"
"04/13/2017","796.25","800.65","810.00","795.35","0.17K","-0.05%"
"04/12/2017","796.65","805.35","805.35","789.45","0.21K","-0.85%"
"04/11/2017","803.45","789.00","805.00","789.00","0.26K","1.66%"
"04/10/2017","790.35","799.00","799.70","788.35","0.18K","-1.70%"
"04/07/2017","804.05","802.50","812.00","799.30","0.09K","-0.05%"
"04/06/2017","804.45","810.00","810.00","797.10","0.21K","-0.45%"
"04/05/2017","808.05","803.00","815.00","803.00","0.18K","0.11%"
"04/04/2017","807.15","806.45","808.00","806.45","0.42K","0.54%"
"04/03/2017","802.85","798.20","805.00","796.70","0.03K","0.54%"
"03/31/2017","798.50","794.20","801.50","794.05","0.08K","0.06%"
"03/30/2017","798.05","788.35","803.85","788.35","0.04K","0.94%"
"03/29/2017","790.65","793.95","794.15","787.40","0.01K","-0.31%"
"03/28/2017","793.10","789.00","797.30","788.60","0.01K","-0.23%"
"03/27/2017","794.95","806.90","810.00","794.95","0.02K","-2.32%"
"03/24/2017","813.80","806.65","815.00","806.65","0.02K","1.64%"
"03/23/2017","800.70","788.05","809.25","788.05","0.02K","1.35%"
"03/22/2017","790.00","784.00","795.65","784.00","0.03K","0.23%"
"03/21/2017","788.20","783.00","793.80","783.00","0.01K","0.77%"
"03/20/2017","782.20","781.00","785.50","780.40","0.01K","0.75%"
"03/17/2017","776.40","775.00","780.00","775.00","0.01K","1.19%"
"03/16/2017","767.25","771.60","775.00","766.90","0.01K","2.83%"
"03/15/2017","746.10","745.40","767.00","744.95","0.05K","0.48%"
"03/14/2017","742.50","749.25","749.70","741.55","0.01K","-1.69%"
"03/13/2017","755.30","749.45","758.00","749.45","0.05K","1.29%"
"03/10/2017","745.65","747.70","752.30","745.40","0.20K","-0.43%"
"03/09/2017","748.85","770.00","770.00","751.00","0.03K","-2.89%"
"03/08/2017","771.15","769.00","774.45","767.75","0.03K","-0.57%"
"03/07/2017","775.55","772.15","777.00","766.95","0.02K","0.24%"
"03/06/2017","773.70","779.00","779.00","767.95","0.02K","0.71%"
"03/03/2017","768.25","771.70","771.70","761.00","0.05K","-0.29%"
"03/02/2017","770.45","775.00","777.05","770.15","0.04K","-1.19%"
"03/01/2017","779.75","771.55","784.50","771.55","0.03K","0.95%"
"02/28/2017","772.40","784.10","784.10","770.50","0.07K","-1.69%"
"02/27/2017","785.70","771.00","790.45","771.00","0.03K","1.54%"
"02/24/2017","773.75","779.75","785.05","778.85","0.03K","-0.26%"
"02/23/2017","775.75","777.60","777.95","776.90","0.01K","0.55%"
"02/22/2017","771.50","777.65","778.30","773.60","0.02K","-1.30%"
"02/21/2017","781.70","777.25","777.90","765.50","0.07K","1.21%"
"02/20/2017","772.35","778.05","780.58","765.90","","-0.71%"
"02/19/2017","777.88","777.28","778.62","777.10","","-0.48%"
"02/17/2017","781.60","792.35","792.35","782.00","0.03K","-1.78%"
"02/16/2017","795.80","795.35","796.60","794.60","0.01K","0.91%"
"02/15/2017","788.65","785.35","789.15","785.35","0.02K","0.66%"
"02/14/2017","783.45","783.20","783.90","780.55","0.01K","0.78%"
"02/13/2017","777.35","782.50","782.55","781.70","0.01K","-1.04%"
"02/10/2017","785.55","787.05","787.05","783.70","0.00K","1.36%"
"02/09/2017","775.00","775.30","777.00","775.10","0.00K","0.47%"
"02/08/2017","771.40","766.95","769.80","766.95","0.00K","0.74%"
"02/07/2017","765.75","774.20","774.20","756.20","0.71K","-1.27%"
"02/06/2017","775.60","751.95","776.20","751.95","0.62K","3.37%"
"02/03/2017","750.30","760.60","760.95","746.00","0.49K","-1.32%"
"02/02/2017","760.35","770.50","770.50","770.45","0.00K","-0.48%"
"02/01/2017","764.00","763.75","763.75","763.75","0.00K","1.14%"
"01/31/2017","755.40","740.00","759.50","740.00","0.35K","2.14%"
"01/30/2017","739.55","742.00","743.00","727.50","0.17K","-0.01%"
"01/27/2017","739.65","722.65","745.25","714.50","0.18K","1.96%"
"01/26/2017","725.45","733.95","744.95","715.50","0.26K","-1.67%"
"01/25/2017","737.80","761.65","762.00","753.00","0.01K","-7.40%"
"01/24/2017","796.80","779.05","798.05","775.70","0.27K","3.07%"
"01/23/2017","773.10","779.25","779.25","779.10","0.01K","-2.11%"
"01/20/2017","789.80","790.00","790.00","790.00","0.00K","5.04%"
"01/19/2017","751.90","746.25","754.95","746.25","0.12K","0.04%"
"01/18/2017","751.60","753.05","754.45","745.05","0.07K","-0.27%"
"01/17/2017","753.60","754.95","760.20","743.05","0.14K","1.00%"
"01/16/2017","746.17","752.55","754.90","737.42","","-0.79%"
"01/15/2017","752.10","752.60","752.60","750.10","","0.30%"
"01/13/2017","749.85","759.40","759.40","747.55","0.08K","-2.11%"
"01/12/2017","766.00","761.85","765.95","756.55","0.08K","1.52%"
"01/11/2017","754.55","767.10","767.55","748.15","0.16K","-1.48%"
"01/10/2017","765.90","757.75","766.30","757.75","0.08K","1.08%"
"01/09/2017","757.75","764.55","769.00","757.05","0.10K","-0.11%"
"01/06/2017","758.55","740.50","759.00","738.95","0.25K","2.74%"
"01/05/2017","738.35","746.25","748.45","728.20","0.22K","-0.09%"
"01/04/2017","739.00","711.25","741.50","708.60","0.19K","4.03%"
"01/03/2017","710.40","698.25","715.75","696.75","0.09K","3.72%"
"01/02/2017","684.95","681.38","687.72","680.30","","0.15%"
"12/30/2016","683.95","681.95","681.95","681.95","0.01K","1.09%"
"12/29/2016","676.55","674.95","674.95","674.15","0.01K","1.31%"
"12/28/2016","667.80","673.90","673.90","668.00","0.01K","-1.03%"
"12/27/2016","674.75","677.00","677.35","675.45","0.00K","2.15%"
"12/26/2016","660.55","659.38","660.62","658.83","","0.50%"
"12/23/2016","657.25","660.55","660.55","660.55","0.00K","-0.05%"
"12/22/2016","657.55","658.80","659.70","657.10","0.01K","-0.53%"
"12/21/2016","661.05","661.25","663.05","657.55","0.02K","-1.60%"
"12/20/2016","671.80","668.95","671.95","665.20","0.01K","-1.16%"
"12/19/2016","679.65","684.50","684.50","679.35","0.14K","-2.66%"
"12/16/2016","698.20","684.15","705.55","684.15","0.01K","-1.19%"
"12/15/2016","706.60","721.90","725.90","699.25","0.04K","-3.66%"
"12/14/2016","733.45","733.15","733.15","729.15","0.02K","0.27%"
"12/13/2016","731.50","730.95","730.95","730.95","0.00K","0.42%"
"12/12/2016","728.45","732.85","736.45","726.85","0.21K","-1.02%"
"12/09/2016","735.95","747.40","747.95","740.15","0.01K","-0.54%"
"12/08/2016","739.95","731.50","739.80","723.30","0.12K","0.87%"
"12/07/2016","733.55","731.50","738.25","730.90","0.17K","-0.24%"
"12/06/2016","735.35","751.40","751.40","738.75","0.01K","-1.58%"
"12/05/2016","747.15","731.75","750.70","731.75","0.04K","0.11%"
"12/02/2016","746.30","745.20","749.85","745.00","0.01K","-0.82%"
"12/01/2016","752.50","773.35","773.35","753.00","0.02K","-2.71%"
"11/30/2016","773.45","772.20","772.20","772.20","0.00K","0.97%"
"11/29/2016","766.05","760.00","767.05","760.00","0.02K","0.96%"
"11/28/2016","758.80","757.60","762.35","757.30","0.01K","2.04%"
"11/25/2016","743.65","740.00","745.00","736.50","0.02K","1.35%"
"11/24/2016","733.78","734.20","740.23","729.27","","-0.77%"
"11/23/2016","739.45","742.20","742.20","727.20","0.01K","-0.82%"
"11/22/2016","745.60","737.00","748.00","737.00","0.03K","2.45%"
"11/21/2016","727.75","725.80","727.95","724.85","0.01K","-0.23%"
"11/18/2016","729.45","716.80","716.80","714.25","0.00K","-0.18%"
"11/17/2016","730.80","724.25","734.05","724.25","0.11K","1.48%"
"11/16/2016","720.15","701.45","719.00","694.15","0.02K","1.87%"
"11/15/2016","706.95","692.20","707.00","692.20","0.03K","1.18%"
"11/14/2016","698.70","680.20","686.40","673.85","0.05K","1.68%"
"11/11/2016","687.15","680.20","680.20","680.20","0.00K","-1.81%"
