"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2014","292.80","292.64","293.76","292.24","248.93K","-1.21%"
"04/24/2014","296.40","297.04","297.76","295.92","172.16K","0.38%"
"04/23/2014","295.28","296.32","296.96","294.72","298.70K","-0.24%"
"04/22/2014","296.00","297.68","297.84","295.35","389.82K","-1.70%"
"04/21/2014","301.12","300.72","302.08","300.40","169.21K","-0.05%"
"04/17/2014","301.28","300.08","302.32","299.60","385.48K","0.48%"
"04/16/2014","299.84","302.24","302.48","298.00","583.69K","0.24%"
"04/15/2014","299.12","299.04","300.32","298.76","339.40K","0.03%"
"04/14/2014","299.04","298.72","300.56","298.44","168.56K","0.54%"
"04/11/2014","297.44","297.60","300.32","297.44","329.79K","-0.05%"
"04/10/2014","297.60","297.84","298.64","297.04","371.17K","-0.05%"
"04/09/2014","297.76","295.84","299.04","295.20","558.40K","0.87%"
"04/08/2014","295.20","291.68","296.08","290.56","562.25K","1.71%"
"04/07/2014","290.24","289.60","292.08","288.08","253.81K","-0.41%"
"04/04/2014","291.44","291.84","292.96","291.12","303.45K","0.80%"
"04/03/2014","289.12","286.72","289.68","286.32","233.47K","0.95%"
"04/02/2014","286.40","286.48","287.56","285.04","420.78K","-0.08%"
"04/01/2014","286.64","291.60","292.00","286.40","586.10K","-2.08%"
"03/31/2014","292.72","292.72","293.92","290.88","265.50K","-0.08%"
"03/28/2014","292.96","294.32","294.72","292.40","250.06K","0.33%"
"03/27/2014","292.00","292.00","293.20","291.68","260.24K","1.14%"
"03/26/2014","288.72","288.00","289.68","286.88","242.65K","0.89%"
"03/25/2014","286.16","287.76","289.12","284.96","272.99K","-0.14%"
"03/24/2014","286.56","289.12","289.12","286.16","206.07K","-0.06%"
"03/21/2014","286.72","286.08","289.12","285.84","338.50K","0.73%"
"03/20/2014","284.64","284.64","286.72","282.88","286.97K","-0.36%"
"03/19/2014","285.68","284.88","286.24","283.60","291.68K","0.37%"
"03/18/2014","284.64","281.76","285.43","281.76","323.24K","1.22%"
"03/17/2014","281.20","282.88","283.28","279.76","319.11K","-1.07%"
"03/14/2014","284.24","283.76","285.36","282.72","450.71K","0.54%"
"03/13/2014","282.72","281.92","282.80","281.04","276.41K","-0.03%"
"03/12/2014","282.80","282.16","284.40","280.32","821.77K","-1.28%"
"03/11/2014","286.48","289.44","290.08","286.16","447.62K","-1.35%"
"03/10/2014","290.40","290.24","291.36","289.44","401.57K","-1.31%"
"03/07/2014","294.24","293.28","295.28","293.04","277.23K","0.57%"
"03/06/2014","292.56","289.04","292.88","287.36","456.06K","0.91%"
"03/05/2014","289.92","295.60","296.16","289.60","687.57K","-2.21%"
"03/04/2014","296.48","297.44","297.60","295.16","465.84K","-1.23%"
"03/03/2014","300.16","299.12","301.92","298.72","934.55K","2.12%"
"02/28/2014","293.92","292.88","295.44","292.48","315.66K","0.14%"
"02/27/2014","293.52","293.12","294.32","292.00","335.96K","-0.16%"
"02/26/2014","294.00","293.92","295.28","293.12","253.64K","0.44%"
"02/25/2014","292.72","291.76","293.04","289.92","422.40K","-0.54%"
"02/24/2014","294.32","293.52","296.88","293.12","437.40K","0.27%"
"02/21/2014","293.52","294.00","294.80","291.84","535.41K","-0.52%"
"02/20/2014","295.04","295.20","295.68","293.92","342.26K","-0.05%"
"02/19/2014","295.20","293.60","296.40","293.12","585.36K","0.65%"
"02/18/2014","293.28","290.40","294.16","289.76","594.95K","2.09%"
"02/14/2014","287.28","285.68","287.76","284.92","219.41K","0.11%"
"02/13/2014","286.96","285.92","287.84","285.76","273.13K","0.20%"
"02/12/2014","286.40","288.56","289.28","286.00","551.00K","0.45%"
"02/11/2014","285.12","284.88","286.24","284.32","260.61K","0.03%"
"02/10/2014","285.04","285.52","286.88","284.48","367.65K","-0.03%"
"02/07/2014","285.12","280.48","286.00","280.00","793.42K","2.12%"
"02/06/2014","279.20","281.28","281.60","278.24","275.74K","0.55%"
"02/05/2014","277.68","278.64","279.68","276.48","458.96K","-0.09%"
"02/04/2014","277.92","277.76","279.00","276.96","329.30K","0.64%"
"02/03/2014","276.16","278.40","279.20","274.88","1.53M","-0.80%"
"01/31/2014","278.40","278.40","280.96","278.00","618.54K","-0.43%"
"01/30/2014","279.60","280.88","281.44","279.52","409.35K","0.63%"
"01/29/2014","277.84","275.60","279.04","275.20","619.11K","0.12%"
"01/28/2014","277.52","276.72","278.80","276.72","539.18K","1.34%"
"01/27/2014","273.84","276.32","276.96","272.00","690.58K","-1.01%"
"01/24/2014","276.64","278.24","278.32","274.88","616.83K","-0.40%"
"01/23/2014","277.76","277.36","279.36","276.56","709.65K","0.46%"
"01/22/2014","276.48","273.60","276.72","273.36","624.46K","1.68%"
"01/21/2014","271.92","272.00","272.32","269.88","490.74K","0.89%"
"01/17/2014","269.52","270.88","270.88","268.80","859.60K","0.12%"
"01/16/2014","269.20","269.28","269.68","267.76","539.67K","-0.36%"
"01/15/2014","270.16","266.08","270.80","266.08","911.63K","2.21%"
"01/14/2014","264.32","264.16","265.92","263.36","495.92K","0.70%"
"01/13/2014","262.48","264.00","264.48","261.76","780.94K","-1.14%"
"01/10/2014","265.52","265.04","266.36","263.44","682.51K","0.33%"
"01/09/2014","264.64","265.52","265.60","261.44","815.72K","-0.24%"
"01/08/2014","265.28","268.24","268.40","264.24","718.99K","-1.25%"
"01/07/2014","268.64","267.76","269.84","267.59","390.85K","0.03%"
"01/06/2014","268.56","268.96","269.75","266.88","568.32K","-0.53%"
"01/03/2014","270.00","273.04","273.04","268.80","1.21M","-1.40%"
"01/02/2014","273.84","277.52","277.60","273.12","1.34M","-3.09%"
"12/31/2013","282.56","282.28","283.04","281.12","674.92K","-0.59%"
"12/30/2013","284.24","286.08","286.64","283.92","380.24K","-0.86%"
"12/27/2013","286.72","286.88","288.56","286.56","474.13K","0.53%"
"12/26/2013","285.20","282.00","285.52","282.00","357.47K","0.45%"
"12/24/2013","283.92","283.68","284.40","283.68","114.97K","0.37%"
"12/23/2013","282.88","283.44","284.00","282.56","284.23K","-0.34%"
"12/20/2013","283.84","283.44","284.68","282.24","403.58K","0.45%"
"12/19/2013","282.56","282.32","284.96","281.84","775.57K","0.83%"
"12/18/2013","280.24","280.40","281.51","279.20","545.12K","0.46%"
"12/17/2013","278.96","280.40","281.12","278.64","278.59K","-0.20%"
"12/16/2013","279.52","279.20","280.64","279.04","496.99K","0.87%"
"12/13/2013","277.12","277.68","278.80","276.56","777.21K","-0.94%"
"12/12/2013","279.76","281.12","281.26","279.68","541.01K","-0.03%"
"12/11/2013","279.84","281.20","282.08","279.05","912.28K","-0.93%"
"12/10/2013","282.48","282.40","282.80","280.48","717.94K","1.15%"
"12/09/2013","279.28","280.80","280.88","279.28","712.51K","-0.40%"
"12/06/2013","280.40","279.36","280.64","278.96","339.27K","0.34%"
"12/05/2013","279.44","279.52","281.36","279.20","612.06K","0.14%"
"12/04/2013","279.04","278.08","280.16","276.56","1.19M","1.07%"
"12/03/2013","276.08","270.40","276.24","270.40","1.75M","2.46%"
"12/02/2013","269.44","267.76","270.08","267.36","537.28K","0.66%"
"11/29/2013","267.68","266.56","269.60","266.56","483.76K","0.81%"
"11/27/2013","265.52","265.44","265.84","263.56","980.92K","-1.48%"
"11/26/2013","269.52","270.24","270.88","268.64","407.88K","-0.38%"
"11/25/2013","270.56","269.12","271.36","268.72","653.32K","-0.65%"
"11/22/2013","272.32","272.80","273.60","270.16","717.50K","-0.38%"
"11/21/2013","273.36","271.68","274.56","270.48","686.33K","1.61%"
"11/20/2013","269.04","270.24","271.04","267.84","646.00K","-0.27%"
"11/19/2013","269.76","269.44","270.32","267.84","496.09K","0.30%"
"11/18/2013","268.96","271.20","272.64","268.24","666.62K","-0.77%"
"11/15/2013","271.04","272.40","272.40","270.72","495.56K","-0.15%"
"11/14/2013","271.44","269.44","272.96","267.60","791.04K","0.09%"
"11/13/2013","271.20","270.80","273.04","270.11","495.70K","0.77%"
"11/12/2013","269.12","272.88","274.40","268.00","942.45K","-1.81%"
"11/11/2013","274.08","272.24","274.88","271.92","316.69K","0.74%"
"11/08/2013","272.08","272.64","273.68","270.96","465.29K","0.12%"
"11/07/2013","271.76","272.32","272.48","270.48","594.31K","-0.64%"
"11/06/2013","273.51","270.88","274.96","270.88","1.25M","1.54%"
"11/05/2013","269.36","271.44","271.91","268.40","820.73K","-1.09%"
"11/04/2013","272.32","272.48","274.24","272.16","571.65K","-0.26%"
"11/01/2013","273.03","275.60","275.60","272.16","1.22M","-1.62%"
"10/31/2013","277.52","278.24","279.76","276.88","637.59K","-0.46%"
"10/30/2013","278.80","280.56","281.04","278.48","741.16K","-1.58%"
"10/29/2013","283.28","283.12","283.92","282.32","291.64K","-0.39%"
"10/28/2013","284.40","282.24","284.88","281.60","537.38K","0.65%"
"10/25/2013","282.56","280.48","282.80","280.08","479.11K","0.94%"
"10/24/2013","279.92","277.44","280.40","276.72","697.89K","0.11%"
"10/23/2013","279.60","278.24","281.00","277.36","1.56M","-1.30%"
"10/22/2013","283.28","287.84","289.20","283.12","1.28M","-1.47%"
"10/21/2013","287.52","289.84","290.48","286.79","615.27K","-1.40%"
"10/18/2013","291.60","292.48","292.72","290.72","519.65K","0.19%"
"10/17/2013","291.04","292.00","292.56","289.04","1.22M","-1.46%"
"10/16/2013","295.36","292.96","297.44","292.64","612.82K","1.23%"
"10/15/2013","291.76","293.20","294.96","291.60","684.40K","-1.08%"
"10/14/2013","294.96","293.28","296.15","292.40","333.17K","0.33%"
"10/11/2013","294.00","291.68","294.72","291.36","768.35K","-0.94%"
"10/10/2013","296.80","292.64","298.32","292.24","852.29K","1.50%"
"10/09/2013","292.40","295.04","295.68","291.60","1.37M","-2.04%"
"10/08/2013","298.48","299.04","299.92","297.76","431.42K","0.46%"
"10/07/2013","297.12","294.32","298.88","293.60","575.82K","-0.46%"
"10/04/2013","298.48","299.52","300.24","297.68","346.53K","0.46%"
"10/03/2013","297.12","300.64","300.72","296.48","605.31K","-0.75%"
"10/02/2013","299.36","293.44","300.32","292.64","1.38M","2.02%"
"10/01/2013","293.44","292.88","294.32","291.28","792.38K","-0.46%"
"09/30/2013","294.80","291.84","296.16","291.20","666.07K","-0.30%"
"09/27/2013","295.68","296.40","299.04","295.28","522.75K","-0.32%"
"09/26/2013","296.64","296.32","297.36","295.12","367.84K","0.54%"
"09/25/2013","295.04","298.32","298.80","294.56","614.20K","-0.91%"
"09/24/2013","297.76","296.40","298.40","294.80","729.71K","-0.13%"
"09/23/2013","298.16","298.64","299.68","297.28","738.91K","-1.32%"
"09/20/2013","302.16","303.76","305.44","301.20","703.80K","-0.81%"
"09/19/2013","304.64","308.48","308.96","304.32","861.46K","-1.55%"
"09/18/2013","309.44","303.12","310.40","302.48","993.77K","2.49%"
"09/17/2013","301.92","303.76","304.16","300.96","845.20K","-0.97%"
"09/16/2013","304.88","306.00","308.08","304.80","773.06K","-1.90%"
"09/13/2013","310.80","307.76","311.04","306.88","404.27K","-0.04%"
"09/12/2013","310.92","308.80","312.08","308.48","612.21K","1.00%"
"09/11/2013","307.84","307.92","308.72","305.76","693.30K","0.38%"
"09/10/2013","306.68","305.76","307.52","304.24","1.34M","-1.55%"
"09/09/2013","311.52","313.92","314.88","310.72","989.16K","-1.07%"
"09/06/2013","314.88","312.64","316.32","312.24","1.30M","1.73%"
"09/05/2013","309.52","308.24","310.16","306.40","551.91K","0.91%"
"09/04/2013","306.72","306.80","308.40","305.12","536.65K","-1.08%"
"09/03/2013","310.08","306.00","311.02","305.84","990.05K","0.73%"
"08/30/2013","307.84","308.32","310.80","305.68","1.30M","-0.26%"
"08/29/2013","308.64","312.64","314.64","307.92","1.02M","-1.28%"
"08/28/2013","312.64","313.76","315.68","312.00","1.62M","0.54%"
"08/27/2013","310.96","311.20","312.40","309.76","1.81M","2.40%"
"08/26/2013","303.68","303.60","304.08","301.68","712.57K","0.03%"
"08/23/2013","303.60","299.28","305.60","298.16","742.91K","1.09%"
"08/22/2013","300.32","297.20","300.80","296.72","563.98K","1.00%"
"08/21/2013","297.36","299.92","300.16","295.92","685.76K","-0.93%"
"08/20/2013","300.16","301.52","305.68","299.12","845.90K","-1.70%"
"08/19/2013","305.36","305.60","307.44","304.48","425.15K","-0.60%"
"08/16/2013","307.20","306.48","308.56","304.09","667.60K","0.42%"
"08/15/2013","305.92","306.48","307.20","303.84","569.97K","0.39%"
"08/14/2013","304.72","302.80","305.12","301.16","637.52K","0.50%"
"08/13/2013","303.20","301.84","304.56","300.56","558.80K","0.37%"
"08/12/2013","302.08","299.20","302.32","298.16","538.52K","0.45%"
"08/09/2013","300.72","296.48","301.12","296.24","906.52K","2.04%"
"08/08/2013","294.72","294.16","294.88","290.80","1.36M","-0.46%"
"08/07/2013","296.08","298.16","300.00","296.00","741.45K","-1.20%"
"08/06/2013","299.68","302.32","302.48","298.16","761.32K","-0.98%"
"08/05/2013","302.64","301.28","304.40","301.04","341.02K","-0.29%"
"08/02/2013","303.52","304.56","304.96","302.72","550.86K","-0.86%"
"08/01/2013","306.16","304.80","307.28","304.48","1.11M","2.44%"
"07/31/2013","298.88","293.68","299.36","292.80","783.18K","1.88%"
"07/30/2013","293.36","295.20","295.28","292.00","656.29K","-1.24%"
"07/29/2013","297.04","298.40","299.04","296.00","340.09K","-0.21%"
"07/26/2013","297.68","299.04","299.12","295.52","400.04K","-0.98%"
"07/25/2013","300.64","299.36","301.04","296.00","650.25K","0.48%"
"07/24/2013","299.20","302.88","304.08","298.00","899.24K","-1.81%"
"07/23/2013","304.72","301.92","305.52","301.76","577.06K","0.45%"
"07/22/2013","303.36","306.56","307.04","302.88","802.07K","-1.38%"
"07/19/2013","307.60","308.88","308.96","304.08","755.45K","0.29%"
"07/18/2013","306.72","303.44","307.68","303.44","604.85K","1.43%"
"07/17/2013","302.40","300.64","302.72","299.84","411.40K","0.85%"
"07/16/2013","299.84","302.16","302.40","299.76","403.74K","-0.50%"
"07/15/2013","301.36","298.96","302.08","298.88","592.73K","0.29%"
"07/12/2013","300.48","298.40","300.80","296.88","700.77K","1.49%"
"07/11/2013","296.08","298.72","298.80","295.04","1.02M","-1.12%"
"07/10/2013","299.44","298.00","301.12","296.56","1.38M","1.79%"
"07/09/2013","294.16","290.96","294.40","290.64","714.08K","0.99%"
"07/08/2013","291.28","290.32","293.36","289.76","526.53K","-0.41%"
"07/05/2013","292.48","288.40","292.72","287.52","903.44K","2.01%"
"07/03/2013","286.72","287.44","289.44","284.80","1.53M","1.79%"
"07/02/2013","281.68","279.20","282.88","278.88","1.10M","1.56%"
"07/01/2013","277.36","276.88","278.40","275.68","588.76K","1.43%"
"06/28/2013","273.44","275.44","276.60","272.96","592.35K","-0.44%"
"06/27/2013","274.64","272.00","276.00","271.36","844.98K","1.57%"
"06/26/2013","270.40","270.56","271.08","265.44","581.10K","0.18%"
"06/25/2013","269.92","271.36","271.60","268.44","565.95K","0.30%"
"06/24/2013","269.12","264.40","270.88","264.00","841.83K","1.23%"
"06/21/2013","265.84","269.04","269.52","263.84","1.30M","-1.19%"
"06/20/2013","269.04","271.84","272.24","268.16","1.14M","-3.31%"
"06/19/2013","278.24","279.68","280.44","277.04","442.91K","-0.51%"
"06/18/2013","279.68","278.80","280.16","277.68","319.32K","0.58%"
"06/17/2013","278.08","278.88","279.52","276.80","537.00K","0.06%"
"06/14/2013","277.92","278.08","278.72","277.04","782.25K","1.19%"
"06/13/2013","274.64","271.28","275.28","271.20","342.70K","0.88%"
"06/12/2013","272.24","272.80","273.92","271.28","690.88K","0.71%"
"06/11/2013","270.32","268.32","271.28","268.00","539.62K","-0.62%"
"06/10/2013","272.00","271.28","272.68","270.48","309.19K","-0.47%"
"06/07/2013","273.28","267.20","273.92","266.40","851.59K","1.61%"
"06/06/2013","268.96","268.40","270.88","268.16","742.02K","1.08%"
"06/05/2013","266.08","267.20","268.40","265.92","546.73K","0.18%"
"06/04/2013","265.60","264.00","268.32","262.48","454.29K","0.12%"
"06/03/2013","265.28","263.44","266.24","262.28","615.87K","1.69%"
"05/31/2013","260.88","263.28","264.88","260.24","807.14K","-1.92%"
"05/30/2013","266.00","262.00","267.12","260.88","1.12M","0.45%"
"05/29/2013","264.80","269.60","270.56","263.84","1.15M","-2.04%"
"05/28/2013","270.32","272.08","272.32","269.68","472.82K","1.26%"
"05/24/2013","266.96","265.36","267.92","264.64","518.64K","-0.51%"
"05/23/2013","268.32","263.12","268.40","262.08","1.14M","0.24%"
"05/22/2013","267.68","270.24","272.80","267.20","1.32M","-1.91%"
"05/21/2013","272.88","275.04","275.60","272.08","552.99K","-0.95%"
"05/20/2013","275.51","272.64","276.72","272.16","467.78K","0.67%"
"05/17/2013","273.68","273.84","274.32","270.88","709.73K","1.00%"
"05/16/2013","270.96","269.44","272.48","268.16","604.39K","0.77%"
"05/15/2013","268.88","264.80","269.12","262.72","1.23M","0.15%"
"05/14/2013","268.48","270.24","271.44","267.60","591.37K","-0.89%"
"05/13/2013","270.88","271.28","272.64","269.28","545.36K","-0.82%"
"05/10/2013","273.12","268.72","274.24","266.24","931.85K","-0.09%"
"05/09/2013","273.36","273.68","274.96","271.92","522.34K","-0.67%"
"05/08/2013","275.20","273.60","275.76","272.96","614.81K","1.15%"
"05/07/2013","272.08","272.96","274.36","270.64","616.32K","-0.38%"
"05/06/2013","273.12","271.68","274.40","270.39","587.51K","0.38%"
"05/03/2013","272.08","271.20","273.76","270.40","1.20M","1.55%"
"05/02/2013","267.92","260.72","268.64","260.36","989.46K","3.40%"
"05/01/2013","259.12","258.96","260.48","256.96","1.24M","-2.32%"
"04/30/2013","265.28","269.12","269.12","264.96","626.91K","-1.34%"
"04/29/2013","268.88","266.64","269.96","265.68","614.26K","1.48%"
"04/26/2013","264.96","265.68","266.32","262.56","773.99K","-0.39%"
"04/25/2013","266.00","260.48","267.60","260.00","1.04M","1.81%"
"04/24/2013","261.27","256.16","261.36","255.92","823.85K","2.51%"
"04/23/2013","254.88","252.16","254.96","251.36","572.69K","0.13%"
"04/22/2013","254.56","252.96","255.20","250.08","710.07K","1.37%"
"04/19/2013","251.12","251.68","252.64","250.40","534.26K","-0.79%"
"04/18/2013","253.12","249.52","253.12","246.96","1.17M","2.03%"
"04/17/2013","248.08","251.28","251.68","246.32","1.25M","-2.36%"
"04/16/2013","254.08","252.88","254.56","250.72","739.98K","0.86%"
"04/15/2013","251.92","255.52","256.16","251.52","1.36M","-3.20%"
"04/12/2013","260.24","261.92","262.88","258.48","1.27M","-2.78%"
"04/11/2013","267.68","269.68","270.16","266.32","523.50K","-1.09%"
"04/10/2013","270.64","268.32","271.36","267.68","488.11K","0.56%"
"04/09/2013","269.12","266.64","270.40","265.84","455.81K","0.45%"
"04/08/2013","267.92","266.48","268.00","264.72","383.00K","0.63%"
"04/05/2013","266.24","264.64","266.48","263.36","727.58K","-0.33%"
"04/04/2013","267.12","265.84","268.88","263.76","1.09M","-1.10%"
"04/03/2013","270.08","277.04","277.32","269.60","1.09M","-2.57%"
"04/02/2013","277.20","275.20","278.88","275.04","571.17K","-0.09%"
"04/01/2013","277.44","275.44","277.92","274.56","438.27K","-0.20%"
"03/28/2013","278.00","276.72","278.72","276.24","437.63K","0.58%"
"03/27/2013","276.40","274.16","277.20","273.68","580.06K","0.29%"
"03/26/2013","275.60","273.92","276.08","272.64","828.06K","1.77%"
"03/25/2013","270.80","271.12","273.84","269.20","814.08K","0.71%"
"03/22/2013","268.88","266.48","268.88","264.96","390.07K","1.69%"
"03/21/2013","264.40","265.84","267.44","262.96","538.55K","-1.20%"
"03/20/2013","267.60","267.44","268.00","264.80","562.75K","1.15%"
"03/19/2013","264.56","269.52","269.84","264.40","818.57K","-1.72%"
"03/18/2013","269.20","264.32","270.00","264.00","433.93K","0.15%"
"03/15/2013","268.80","268.88","269.20","267.36","311.38K","0.54%"
"03/14/2013","267.36","266.08","267.84","265.84","263.20K","0.69%"
"03/13/2013","265.52","268.00","268.52","264.24","422.17K","-0.21%"
"03/12/2013","266.08","267.68","268.80","265.76","424.18K","0.67%"
"03/11/2013","264.32","262.88","265.20","261.60","249.73K","-0.03%"
"03/08/2013","264.40","262.96","264.80","261.92","383.43K","0.33%"
"03/07/2013","263.52","262.08","264.00","261.68","702.83K","1.23%"
"03/06/2013","260.32","260.72","260.72","257.84","606.99K","-0.46%"
"03/05/2013","261.52","260.32","261.92","259.20","524.46K","0.90%"
"03/04/2013","259.20","260.80","260.88","257.28","751.16K","-1.04%"
"03/01/2013","261.92","261.28","262.24","259.28","619.16K","-0.97%"
"02/28/2013","264.48","267.12","268.00","263.68","664.25K","-1.02%"
"02/27/2013","267.20","266.00","268.80","265.68","627.46K","0.21%"
"02/26/2013","266.64","267.60","268.96","265.44","818.56K","0.36%"
"02/25/2013","265.68","269.60","270.00","265.36","550.16K","-1.16%"
"02/22/2013","268.80","267.52","269.04","266.40","563.94K","0.51%"
"02/21/2013","267.44","268.00","269.52","266.80","974.30K","-2.17%"
"02/20/2013","273.36","279.84","280.28","271.36","1.43M","-2.26%"
"02/19/2013","279.68","277.28","279.76","276.56","528.41K","0.69%"
"02/15/2013","277.76","277.52","281.60","275.84","880.11K","-1.56%"
"02/14/2013","282.16","282.08","283.04","281.28","264.23K","0.23%"
"02/13/2013","281.52","283.36","283.92","279.91","641.57K","-0.26%"
"02/12/2013","282.24","282.08","283.12","281.36","341.35K","0.46%"
"02/11/2013","280.96","276.40","281.12","275.52","592.15K","1.21%"
"02/08/2013","277.60","279.04","279.64","276.00","391.78K","0.06%"
"02/07/2013","277.44","280.80","281.20","276.72","492.89K","-1.03%"
"02/06/2013","280.32","276.40","280.80","276.08","531.88K","0.03%"
"02/05/2013","280.24","280.40","281.12","279.60","396.43K","0.72%"
"02/04/2013","278.24","279.12","280.56","277.68","639.98K","-1.61%"
"02/01/2013","282.80","280.16","284.16","279.52","673.44K","0.20%"
"01/31/2013","282.24","281.28","282.80","280.96","552.22K","-0.59%"
"01/30/2013","283.92","283.36","284.24","281.92","679.04K","0.57%"
"01/29/2013","282.32","281.52","283.28","280.48","738.89K","1.00%"
"01/28/2013","279.52","279.68","279.92","276.56","457.46K","0.46%"
"01/25/2013","278.24","278.96","279.36","276.32","477.88K","0.06%"
"01/24/2013","278.08","278.40","280.00","277.52","601.72K","0.43%"
"01/23/2013","276.88","279.36","280.08","275.04","768.78K","-1.14%"
"01/22/2013","280.08","278.56","280.72","278.00","549.18K","0.69%"
"01/18/2013","278.16","277.60","278.48","276.32","499.68K","0.29%"
"01/17/2013","277.36","277.60","279.54","276.80","830.51K","1.14%"
"01/16/2013","274.24","272.32","274.64","271.68","529.45K","0.85%"
"01/15/2013","271.92","274.00","274.17","271.36","373.96K","-0.85%"
"01/14/2013","274.24","272.96","274.48","270.64","393.61K","0.65%"
"01/11/2013","272.48","270.96","272.88","269.60","445.03K","-0.32%"
"01/10/2013","273.36","274.24","274.56","272.48","432.23K","0.86%"
"01/09/2013","271.04","271.60","272.56","269.92","344.07K","-0.24%"
"01/08/2013","271.68","272.08","272.24","269.84","480.18K","0.12%"
"01/07/2013","271.36","269.76","271.76","269.00","356.66K","0.12%"
"01/04/2013","271.04","269.60","271.12","268.56","742.61K","0.41%"
"01/03/2013","269.92","270.80","271.60","269.60","489.42K","-0.24%"
"01/02/2013","270.56","272.00","272.72","269.60","693.10K","1.35%"
"12/31/2012","266.96","263.20","267.77","263.12","593.76K","1.00%"
"12/28/2012","264.32","265.44","266.08","263.04","508.75K","-0.45%"
"12/27/2012","265.52","265.36","265.76","262.16","488.81K","0.12%"
"12/26/2012","265.20","264.40","265.84","263.36","695.05K","2.82%"
"12/24/2012","257.92","257.52","258.00","256.88","192.69K","-0.37%"
"12/21/2012","258.88","257.28","258.88","256.16","784.80K","-1.13%"
"12/20/2012","261.84","261.04","263.60","260.48","399.48K","0.18%"
"12/19/2012","261.36","258.08","263.01","257.68","689.53K","1.52%"
"12/18/2012","257.44","256.80","258.16","255.36","436.82K","0.55%"
"12/17/2012","256.04","254.80","256.80","254.64","348.93K","0.61%"
"12/14/2012","254.48","253.20","254.56","252.40","315.89K","0.73%"
"12/13/2012","252.64","252.96","254.88","251.52","342.28K","-0.63%"
"12/12/2012","254.24","254.80","256.88","252.32","754.19K","0.99%"
"12/11/2012","251.76","251.36","251.92","249.76","610.44K","0.25%"
"12/10/2012","251.12","253.20","253.88","250.08","395.69K","-0.44%"
"12/07/2012","252.24","253.44","254.00","251.60","435.44K","-0.41%"
"12/06/2012","253.28","253.92","254.65","251.28","806.54K","-1.74%"
"12/05/2012","257.76","259.20","259.68","256.48","600.25K","-0.57%"
"12/04/2012","259.24","257.84","260.56","257.28","395.94K","-0.60%"
"12/03/2012","260.80","264.32","264.88","260.24","644.07K","0.12%"
"11/30/2012","260.48","258.96","260.96","258.64","476.92K","1.21%"
"11/29/2012","257.36","259.36","260.08","256.88","709.09K","1.20%"
"11/28/2012","254.32","250.96","254.40","250.32","835.07K","-0.59%"
"11/27/2012","255.84","256.96","257.84","254.64","578.39K","-0.65%"
"11/26/2012","257.52","256.48","257.92","255.96","364.89K","-0.40%"
"11/23/2012","258.56","256.80","259.60","256.80","272.73K","0.62%"
"11/21/2012","256.96","256.00","257.36","253.44","1.15M","0.53%"
"11/20/2012","255.60","259.28","260.24","252.72","2.12M","-2.20%"
"11/19/2012","261.36","260.16","263.40","260.00","1.16M","2.33%"
"11/16/2012","255.42","254.56","256.40","253.04","1.26M","1.39%"
"11/15/2012","251.92","255.52","255.92","249.60","1.50M","-0.88%"
"11/14/2012","254.16","252.16","255.36","251.11","1.49M","1.15%"
"11/13/2012","251.28","250.48","253.52","250.16","777.20K","-0.57%"
"11/12/2012","252.72","253.84","255.28","251.68","621.61K","-0.44%"
"11/09/2012","253.84","250.48","255.88","250.24","860.67K","1.37%"
"11/08/2012","250.40","250.40","252.24","248.64","943.47K","0.29%"
"11/07/2012","249.68","255.84","257.00","248.00","1.77M","-4.15%"
"11/06/2012","260.48","255.44","263.04","254.00","1.22M","3.01%"
"11/05/2012","252.88","251.04","253.44","250.32","873.14K","0.83%"
"11/02/2012","250.80","255.60","255.68","249.84","1.00M","-2.21%"
"11/01/2012","256.48","254.80","258.00","254.16","987.38K","0.88%"
"10/31/2012","254.24","254.48","257.36","253.60","657.35K","-0.03%"
"10/26/2012","254.32","253.20","254.84","252.48","995.36K","0.03%"
"10/25/2012","254.24","255.20","255.52","251.60","1.06M","0.47%"
"10/24/2012","253.04","255.04","255.68","250.80","1.70M","-1.06%"
"10/23/2012","255.76","257.12","257.20","252.96","1.75M","-2.83%"
"10/22/2012","263.20","266.48","267.36","261.44","2.15M","-1.32%"
"10/19/2012","266.72","275.60","275.69","266.16","1.53M","-2.14%"
"10/18/2012","272.56","270.00","274.48","269.12","1.04M","-0.09%"
"10/17/2012","272.80","274.24","275.36","271.52","643.74K","-0.10%"
"10/16/2012","273.08","271.52","273.60","271.20","767.67K","0.40%"
"10/15/2012","272.00","268.96","272.96","266.44","1.32M","0.00%"
"10/12/2012","272.00","273.28","274.72","270.32","585.71K","-0.85%"
"10/11/2012","274.32","274.16","275.52","271.52","1.00M","1.33%"
"10/10/2012","270.72","274.00","277.60","269.84","1.05M","-0.99%"
"10/09/2012","273.44","267.60","275.44","267.52","1.67M","2.89%"
"10/08/2012","265.76","264.88","266.48","264.08","443.59K","-0.39%"
"10/05/2012","266.80","269.60","269.60","264.00","904.27K","-1.74%"
"10/04/2012","271.52","263.92","272.32","263.04","1.51M","4.08%"
"10/03/2012","260.88","268.56","268.72","260.16","2.04M","-4.14%"
"10/02/2012","272.16","274.80","275.04","271.92","589.48K","-0.67%"
"10/01/2012","274.00","275.60","276.80","273.20","750.64K","0.38%"
"09/28/2012","272.96","272.88","274.24","271.28","690.52K","-0.09%"
